Filename,Cluster,Midi 1 (transposed as written for TS),Fingering 1 Name,Fingering 1 Encoding,Midi 2 (transposed as written for TS),Fingering 2 Name,Fingering 2 Encoding,(Normalised) Trill Speed,Strength 0.2
Trill152.wav,34,78,F# With octave key (main),1010110000000_0100000000,88,High E,1000000000011_0000000100,1.8995550909696037
Trill153.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,6.239745371071301
Trill154.wav,27,70,Bb Without octave key (side key),0010100000000_0000000001,71,B Without octave key,0010000000000_0000000000,5.081831907571183
Trill155.wav,34,79,G With octave key,1010110000000_0000000000,89,High F (side),1000000000111_0000000100,1.90762243493907
Trill156.wav,27,68,G# Without octave key (default),0010111000000_0000000000,69,A Without octave key,0010100000000_0000000000,5.302080599917296
Trill157.wav,35,77,F With octave key,1010110000000_1000000000,88,High E,1000000000011_0000000100,2.362400783511806
Trill158.wav,31,75,Eb With octave key,1010110000000_1100110000,88,High E,1000000000011_0000000100,1.8611995040777969
Trill159.wav,34,80,G# With octave key (default),1010111000000_0000000000,89,High F (side),1000000000111_0000000100,1.8310197347862718
Trill160.wav,26,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.006707017396784
Trill161.wav,26,64,E Without octave key,0010110000000_1100000000,66,F# Without octave key (Chromatic),0010110000000_1001000000,1.984991696510328
Trill162.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,3.771726374713807
Trill163.wav,32,59,Low B,0010110010000_1100101000,80,G# With octave key (default),1010111000000_0000000000,1.831824095603671
Trill164.wav,34,80,G# With octave key (default),1010111000000_0000000000,88,High E,1000000000011_0000000100,1.9726264883559823
Trill165.wav,27,70,Bb Without octave key (side key),0010100000000_0000000001,70,Bb Without octave key (Bis key),0011100000000_0000000000,0.0
Trill166.wav,34,79,G With octave key,1010110000000_0000000000,88,High E,1000000000011_0000000100,1.798931765721014
Trill167.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.7020402417010554
Trill168.wav,36,61,Low C#,0010110100000_1100101000,81,A With octave key,1010100000000_0000000000,1.962911410518685
Trill169.wav,36,60,Low C,0010110000000_1100101000,81,A With octave key,1010100000000_0000000000,1.6240974334687066
Trill170.wav,29,61,Low C#,0010110100000_1100101000,85,C# With octave key,1000000000000_0000000000,1.6599570335935472
Trill171.wav,26,66,F# Without octave key (Chromatic),0010110000000_1001000000,68,G# Without octave key (default),0010111000000_0000000000,3.815103336976641
Trill172.wav,27,72,C Without octave key,0000100000000_0000000000,73,C# Without octave key,0000000000000_0000000000,6.363098180149453
Trill173.wav,26,62,D Without octave key,0010110000000_1100100000,65,F Without octave key,0010110000000_1000000000,6.51451305043213
Trill174.wav,27,69,A Without octave key,0010100000000_0000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,6.092882788283925
Trill175.wav,28,61,Low C#,0010110100000_1100101000,89,High F (front),1100100000000_0000000000,1.1189338986134625
Trill176.wav,36,58,Low Bb,0010110001000_1100101000,78,F# With octave key (main),1010110000000_0100000000,1.8259528889923553
Trill177.wav,29,60,Low C,0010110000000_1100101000,84,C With octave key,1000100000000_0000000000,1.4720859569989755
Trill178.wav,33,64,E Without octave key,0010110000000_1100000000,86,High D,1000000000001_0000000000,1.7310133768237923
Trill179.wav,34,78,F# With octave key (Chromatic),1010110000000_1001000000,88,High E,1000000000011_0000000100,1.9730278691514793
Trill180.wav,36,60,Low C,0010110000000_1100101000,80,G# With octave key (default),1010111000000_0000000000,1.7641588392520202
Trill181.wav,31,75,Eb With octave key,1010110000000_1100110000,89,High F (side),1000000000111_0000000100,1.677435502409356
Trill182.wav,33,66,F# Without octave key (main),0010110000000_0100000000,87,High Eb,1000000000011_0000000000,1.8799759605623063
Trill183.wav,35,77,F With octave key,1010110000000_1000000000,89,High F (side),1000000000111_0000000100,1.8040011846582917
Trill184.wav,29,60,Low C,0010110000000_1100101000,85,C# With octave key,1000000000000_0000000000,1.1189340004225483
Trill382.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.92116678180218
Trill383.wav,14,59,Low B,0010110010000_1100101000,89,High F (front),1100100000000_0000000000,0.7490154739504078
Trill384.wav,145,67,G Without octave key,0010110000000_0000000000,73,C# Without octave key,0000000000000_0000000000,5.709104028822876
Trill385.wav,81,69,A Without octave key,0010100000000_0000000000,89,High F (front),1100100000000_0000000000,1.107642366191584
Trill386.wav,73,64,E Without octave key,0010110000000_1100000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,4.456752879085591
Trill387.wav,73,66,F# Without octave key (Chromatic),0010110000000_1001000000,72,C Without octave key,0000100000000_0000000000,3.9324769895481233
Trill388.wav,84,58,Low Bb,0010110001000_1100101000,67,G Without octave key,0010110000000_0000000000,1.3971461965657612
Trill389.wav,84,59,Low B,0010110010000_1100101000,67,G Without octave key,0010110000000_0000000000,1.6511732136725281
Trill390.wav,73,66,F# Without octave key (Chromatic),0010110000000_1001000000,71,B Without octave key,0010000000000_0000000000,4.386621325816845
Trill391.wav,83,72,C Without octave key,0000100000000_0000000000,82,Bb With octave key (side key),1010100000000_0000000001,1.7448982231507615
Trill392.wav,79,59,Low B,0010110010000_1100101000,70,Bb Without octave key (side key),0010100000000_0000000001,1.2489496142668914
Trill393.wav,80,61,Low C#,0010110100000_1100101000,74,D With octave key,1010110000000_1100100000,0.7153409284328708
Trill394.wav,79,58,Low Bb,0010110001000_1100101000,69,A Without octave key,0010100000000_0000000000,1.1988815043990555
Trill395.wav,81,70,Bb Without octave key (side key),0010100000000_0000000001,89,High F (front),1100100000000_0000000000,1.1144505805664233
Trill396.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,4.58773021694358
Trill397.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,6.350703196143767
Trill398.wav,82,64,E Without octave key,0010110000000_1100000000,83,B With octave key,1010000000000_0000000000,1.2722246640445485
Trill399.wav,73,66,F# Without octave key (main),0010110000000_0100000000,72,C Without octave key,0000100000000_0000000000,4.175870510333313
Trill400.wav,82,64,E Without octave key,0010110000000_1100000000,84,C With octave key,1000100000000_0000000000,1.155332192170747
Trill401.wav,74,75,Eb With octave key,1010110000000_1100110000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.0348938072920384
Trill402.wav,73,64,E Without octave key,0010110000000_1100000000,69,A Without octave key,0010100000000_0000000000,4.499250055186457
Trill403.wav,79,60,Low C,0010110000000_1100101000,71,B Without octave key,0010000000000_0000000000,1.8548732705933486
Trill404.wav,75,71,B Without octave key,0010000000000_0000000000,89,High F (front),1100100000000_0000000000,1.0092487476269265
Trill405.wav,76,74,D With octave key,1010110000000_1100100000,82,Bb With octave key (side key),1010100000000_0000000001,2.415506377692456
Trill406.wav,85,66,F# Without octave key (Chromatic),0010110000000_1001000000,83,B With octave key,1010000000000_0000000000,1.29663177184921
Trill407.wav,74,62,D Without octave key,0010110000000_1100100000,66,F# Without octave key (Chromatic),0010110000000_1001000000,0.8511558844049111
Trill408.wav,77,62,D Without octave key,0010110000000_1100100000,80,G# With octave key (default),1010111000000_0000000000,1.0706842579818154
Trill409.wav,73,65,F Without octave key,0010110000000_1000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,4.718940740099648
Trill410.wav,77,63,Eb Without octave key,0010110000000_1100110000,83,B With octave key,1010000000000_0000000000,1.2111903178875245
Trill411.wav,73,65,F Without octave key,0010110000000_1000000000,70,Bb Without octave key (side key),0010100000000_0000000001,2.7405452167709083
Trill412.wav,79,60,Low C,0010110000000_1100101000,70,Bb Without octave key (Bis key),0011100000000_0000000000,2.9077098931759835
Trill413.wav,83,73,C# Without octave key,0000000000000_0000000000,82,Bb With octave key (side key),1010100000000_0000000001,2.028991471748749
Trill414.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.3971459827182702
Trill415.wav,73,66,F# Without octave key (main),0010110000000_0100000000,71,B Without octave key,0010000000000_0000000000,4.386916552798969
Trill416.wav,73,64,E Without octave key,0010110000000_1100000000,70,Bb Without octave key (side key),0010100000000_0000000001,2.5955445968772635
Trill417.wav,85,64,E Without octave key,0010110000000_1100000000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.3466886564144231
Trill418.wav,85,66,F# Without octave key (Chromatic),0010110000000_1001000000,84,C With octave key,1000100000000_0000000000,1.6259635733300493
Trill419.wav,80,60,Low C,0010110000000_1100101000,74,D With octave key,1010110000000_1100100000,0.8953395512992626
Trill420.wav,74,74,D With octave key,1010110000000_1100100000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.3285636836952768
Trill421.wav,85,64,E Without octave key,0010110000000_1100000000,81,A With octave key,1010100000000_0000000000,1.2795003110991037
Trill422.wav,81,70,Bb Without octave key (Bis key),0011100000000_0000000000,90,High F# (front),1100100000000_0010000000,0.8147026219565063
Trill423.wav,84,58,Low Bb,0010110001000_1100101000,66,F# Without octave key (main),0010110000000_0100000000,2.0062920995016276
Trill424.wav,79,59,Low B,0010110010000_1100101000,69,A Without octave key,0010100000000_0000000000,2.2488823794522506
Trill425.wav,82,66,F# Without octave key (Chromatic),0010110000000_1001000000,85,C# With octave key,1000000000000_0000000000,1.524158974690685
Trill426.wav,77,62,D Without octave key,0010110000000_1100100000,81,A With octave key,1010100000000_0000000000,1.2461613166710444
Trill427.wav,74,63,Eb Without octave key,0010110000000_1100110000,66,F# Without octave key (Chromatic),0010110000000_1001000000,0.9434602086826903
Trill428.wav,84,61,Low C#,0010110100000_1100101000,69,A Without octave key,0010100000000_0000000000,2.497141159199528
Trill429.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.6004660463712996
Trill430.wav,73,65,F Without octave key,0010110000000_1000000000,71,B Without octave key,0010000000000_0000000000,4.442355744806986
Trill431.wav,76,75,Eb With octave key,1010110000000_1100110000,82,Bb With octave key (side key),1010100000000_0000000001,2.2510757887433304
Trill432.wav,85,66,F# Without octave key (main),0010110000000_0100000000,84,C With octave key,1000100000000_0000000000,1.4418523165228923
Trill433.wav,78,59,Low B,0010110010000_1100101000,66,F# Without octave key (Chromatic),0010110000000_1001000000,0.7983289239260332
Trill434.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,4.572900732296961
Trill435.wav,77,63,Eb Without octave key,0010110000000_1100110000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.272224815219896
Trill436.wav,78,58,Low Bb,0010110001000_1100101000,66,F# Without octave key (Chromatic),0010110000000_1001000000,0.7970944287209172
Trill437.wav,77,63,Eb Without octave key,0010110000000_1100110000,81,A With octave key,1010100000000_0000000000,1.3578491917467141
Trill438.wav,81,70,Bb Without octave key (Bis key),0011100000000_0000000000,89,High F (front),1100100000000_0000000000,1.012621345169928
Trill439.wav,84,60,Low C,0010110000000_1100101000,68,G# Without octave key (default),0010111000000_0000000000,3.4869081225892122
Trill440.wav,82,66,F# Without octave key (main),0010110000000_0100000000,85,C# With octave key,1000000000000_0000000000,1.6384679128409791
Trill441.wav,81,69,A Without octave key,0010100000000_0000000000,90,High F# (front),1100100000000_0010000000,0.9384973674849099
Trill442.wav,79,60,Low C,0010110000000_1100101000,70,Bb Without octave key (side key),0010100000000_0000000001,2.1678942151006413
Trill443.wav,82,65,F Without octave key,0010110000000_1000000000,85,C# With octave key,1000000000000_0000000000,1.658209110033837
Trill444.wav,85,65,F Without octave key,0010110000000_1000000000,83,B With octave key,1010000000000_0000000000,1.577785412501158
Trill445.wav,82,65,F Without octave key,0010110000000_1000000000,84,C With octave key,1000100000000_0000000000,1.6597478617757955
Trill446.wav,84,60,Low C,0010110000000_1100101000,69,A Without octave key,0010100000000_0000000000,3.258838240476111
Trill447.wav,75,71,B Without octave key,0010000000000_0000000000,90,High F# (front),1100100000000_0010000000,0.9274270482504544
Trill448.wav,81,70,Bb Without octave key (side key),0010100000000_0000000001,90,High F# (front),1100100000000_0010000000,0.9099837390266063
Trill252.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.6663527398684699
Trill253.wav,49,66,F# Without octave key (main),0010110000000_0100000000,69,A Without octave key,0010100000000_0000000000,4.112496075264522
Trill254.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,4.925731066129449
Trill255.wav,59,85,C# With octave key,1000000000000_0000000000,89,High F (side),1000000000111_0000000100,3.2355135119825453
Trill256.wav,51,64,E Without octave key,0010110000000_1100000000,89,High F (front),1100100000000_0000000000,1.9223399536740025
Trill257.wav,58,59,Low B,0010110010000_1100101000,73,C# Without octave key,0000000000000_0000000000,2.067945257861889
Trill258.wav,52,59,Low B,0010110010000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.3546611902087475
Trill259.wav,50,77,F With octave key,1010110000000_1000000000,81,A With octave key,1010100000000_0000000000,4.550552380779024
Trill260.wav,50,77,F With octave key,1010110000000_1000000000,80,G# With octave key (default),1010111000000_0000000000,4.859585545342868
Trill261.wav,57,61,Low C#,0010110100000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.8730932842785784
Trill262.wav,55,72,C Without octave key,0000100000000_0000000000,86,High D,1000000000001_0000000000,1.9801300063668807
Trill263.wav,56,60,Low C,0010110000000_1100101000,77,F With octave key,1010110000000_1000000000,2.6608276632902763
Trill264.wav,59,82,Bb With octave key (Bis key),1011100000000_0000000000,88,High E,1000000000011_0000000100,2.390278572315174
Trill265.wav,53,70,Bb Without octave key (side key),0010100000000_0000000001,87,High Eb,1000000000011_0000000000,1.8954520136171056
Trill266.wav,52,61,Low C#,0010110100000_1100101000,80,G# With octave key (default),1010111000000_0000000000,2.2969828796892506
Trill267.wav,54,65,F Without octave key,0010110000000_1000000000,89,High F (front),1100100000000_0000000000,1.8441914011231777
Trill268.wav,55,71,B Without octave key,0010000000000_0000000000,86,High D,1000000000001_0000000000,2.221531074619403
Trill269.wav,58,58,Low Bb,0010110001000_1100101000,72,C Without octave key,0000100000000_0000000000,2.1720714027185855
Trill270.wav,59,83,B With octave key,1010000000000_0000000000,89,High F (side),1000000000111_0000000100,2.153527172148044
Trill271.wav,50,78,F# With octave key (main),1010110000000_0100000000,80,G# With octave key (default),1010111000000_0000000000,4.486944081078033
Trill272.wav,49,65,F Without octave key,0010110000000_1000000000,69,A Without octave key,0010100000000_0000000000,4.286754294321376
Trill273.wav,56,61,Low C#,0010110100000_1100101000,77,F With octave key,1010110000000_1000000000,2.0541589659047266
Trill274.wav,53,70,Bb Without octave key (side key),0010100000000_0000000001,86,High D,1000000000001_0000000000,3.4266047240390156
Trill275.wav,57,60,Low C,0010110000000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.585752163492649
Trill276.wav,51,64,E Without octave key,0010110000000_1100000000,90,High F# (front),1100100000000_0010000000,2.064481266083397
Trill277.wav,59,82,Bb With octave key (side key),1010100000000_0000000001,87,High Eb,1000000000011_0000000000,2.5766796558503575
Trill278.wav,53,69,A Without octave key,0010100000000_0000000000,87,High Eb,1000000000011_0000000000,2.3408779889430953
Trill279.wav,49,66,F# Without octave key (Chromatic),0010110000000_1001000000,69,A Without octave key,0010100000000_0000000000,4.9786135353248016
Trill280.wav,49,62,D Without octave key,0010110000000_1100100000,66,F# Without octave key (main),0010110000000_0100000000,3.659955487399539
Trill281.wav,49,65,F Without octave key,0010110000000_1000000000,68,G# Without octave key (default),0010111000000_0000000000,4.453672160964051
Trill282.wav,49,66,F# Without octave key (Chromatic),0010110000000_1001000000,70,Bb Without octave key (side key),0010100000000_0000000001,2.2986108687823954
Trill283.wav,52,58,Low Bb,0010110001000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,2.096080580026151
Trill284.wav,59,82,Bb With octave key (side key),1010100000000_0000000001,86,High D,1000000000001_0000000000,2.8736830921049004
Trill285.wav,59,84,C With octave key,1000100000000_0000000000,90,High F# (side),1000000000111_0010000100,2.2265403344980323
Trill286.wav,54,66,F# Without octave key (main),0010110000000_0100000000,89,High F (front),1100100000000_0000000000,2.0271144020082033
Trill287.wav,50,78,F# With octave key (main),1010110000000_0100000000,81,A With octave key,1010100000000_0000000000,3.627312056910111
Trill288.wav,54,67,G Without octave key,0010110000000_0000000000,90,High F# (front),1100100000000_0010000000,1.8892583199660336
Trill289.wav,54,66,F# Without octave key (Chromatic),0010110000000_1001000000,89,High F (front),1100100000000_0000000000,2.354334481616152
Trill290.wav,53,69,A Without octave key,0010100000000_0000000000,86,High D,1000000000001_0000000000,2.5307605041113512
Trill291.wav,59,85,C# With octave key,1000000000000_0000000000,90,High F# (side),1000000000111_0010000100,3.943934971488868
Trill292.wav,58,58,Low Bb,0010110001000_1100101000,73,C# Without octave key,0000000000000_0000000000,2.188013925716025
Trill293.wav,59,84,C With octave key,1000100000000_0000000000,89,High F (side),1000000000111_0000000100,1.69500412388009
Trill294.wav,53,70,Bb Without octave key (Bis key),0011100000000_0000000000,86,High D,1000000000001_0000000000,2.276964041642263
Trill295.wav,59,85,C# With octave key,1000000000000_0000000000,88,High E,1000000000011_0000000100,5.364344944889937
Trill296.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,4.133192943908801
Trill297.wav,54,66,F# Without octave key (main),0010110000000_0100000000,90,High F# (front),1100100000000_0010000000,1.2751537916089744
Trill298.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,4.195095105776717
Trill299.wav,49,66,F# Without octave key (Chromatic),0010110000000_1001000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,4.401454725153139
Trill300.wav,56,61,Low C#,0010110100000_1100101000,78,F# With octave key (main),1010110000000_0100000000,2.659105460744994
Trill301.wav,50,81,A With octave key,1010100000000_0000000000,84,C With octave key,1000100000000_0000000000,6.111879656460355
Trill302.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.259157893951356
Trill303.wav,49,64,E Without octave key,0010110000000_1100000000,68,G# Without octave key (default),0010111000000_0000000000,4.514605762832982
Trill304.wav,49,66,F# Without octave key (main),0010110000000_0100000000,70,Bb Without octave key (side key),0010100000000_0000000001,2.5207652569197254
Trill305.wav,56,59,Low B,0010110010000_1100101000,76,E With octave key,1010110000000_1100000000,2.285785190594974
Trill306.wav,53,70,Bb Without octave key (Bis key),0011100000000_0000000000,87,High Eb,1000000000011_0000000000,2.2095944842993576
Trill307.wav,51,62,D Without octave key,0010110000000_1100100000,89,High F (front),1100100000000_0000000000,2.2558592841710756
Trill308.wav,49,66,F# Without octave key (main),0010110000000_0100000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,3.445583232666059
Trill309.wav,59,83,B With octave key,1010000000000_0000000000,88,High E,1000000000011_0000000100,2.4888668148112707
Trill310.wav,51,65,F Without octave key,0010110000000_1000000000,90,High F# (front),1100100000000_0010000000,1.9460436901557707
Trill311.wav,55,72,C Without octave key,0000100000000_0000000000,87,High Eb,1000000000011_0000000000,2.4492517051709637
Trill312.wav,59,84,C With octave key,1000100000000_0000000000,88,High E,1000000000011_0000000100,1.9718380440566117
Trill313.wav,55,71,B Without octave key,0010000000000_0000000000,87,High Eb,1000000000011_0000000000,2.2592946457772096
Trill314.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.048623627846789
Trill315.wav,51,63,Eb Without octave key,0010110000000_1100110000,89,High F (front),1100100000000_0000000000,1.72506883983384
Trill449.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.4822770746012655
Trill450.wav,95,64,E Without octave key,0010110000000_1100000000,79,G With octave key,1010110000000_0000000000,1.4746467425732774
Trill451.wav,89,78,F# With octave key (Chromatic),1010110000000_1001000000,86,High D,1000000000001_0000000000,2.488877693691202
Trill452.wav,92,74,D With octave key,1010110000000_1100100000,90,High F# (front),1100100000000_0010000000,0.8602307880572825
Trill453.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,6.609486232692249
Trill454.wav,93,76,E With octave key,1010110000000_1100000000,90,High F# (front),1100100000000_0010000000,0.8602306293977234
Trill455.wav,87,71,B Without octave key,0010000000000_0000000000,78,F# With octave key (Chromatic),1010110000000_1001000000,2.12606187213073
Trill456.wav,96,58,Low Bb,0010110001000_1100101000,62,D Without octave key,0010110000000_1100100000,2.9827785523326495
Trill457.wav,88,58,Low Bb,0010110001000_1100101000,68,G# Without octave key (default),0010111000000_0000000000,1.7317316341516074
Trill458.wav,96,59,Low B,0010110010000_1100101000,64,E Without octave key,0010110000000_1100000000,2.961785651460996
Trill459.wav,87,70,Bb Without octave key (Bis key),0011100000000_0000000000,77,F With octave key,1010110000000_1000000000,2.2379588940535236
Trill460.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,4.224090022899441
Trill461.wav,86,71,B Without octave key,0010000000000_0000000000,75,Eb With octave key,1010110000000_1100110000,2.6346694454521886
Trill462.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,3.462500727716852
Trill463.wav,89,77,F With octave key,1010110000000_1000000000,86,High D,1000000000001_0000000000,2.6238326467302198
Trill464.wav,87,70,Bb Without octave key (side key),0010100000000_0000000001,77,F With octave key,1010110000000_1000000000,2.0732067692859384
Trill465.wav,93,75,Eb With octave key,1010110000000_1100110000,89,High F (front),1100100000000_0000000000,1.7204614332783839
Trill466.wav,87,70,Bb Without octave key (Bis key),0011100000000_0000000000,78,F# With octave key (Chromatic),1010110000000_1001000000,2.0945413620785063
Trill467.wav,98,58,Low Bb,0010110001000_1100101000,65,F Without octave key,0010110000000_1000000000,2.5992252555466946
Trill468.wav,91,82,Bb With octave key (side key),1010100000000_0000000001,89,High F (front),1100100000000_0000000000,1.5953950538737067
Trill469.wav,95,62,D Without octave key,0010110000000_1100100000,77,F With octave key,1010110000000_1000000000,1.38465970884769
Trill470.wav,86,72,C Without octave key,0000100000000_0000000000,76,E With octave key,1010110000000_1100000000,3.668752424165832
Trill471.wav,99,65,F Without octave key,0010110000000_1000000000,78,F# With octave key (main),1010110000000_0100000000,1.6887853636665708
Trill472.wav,95,66,F# Without octave key (Chromatic),0010110000000_1001000000,81,A With octave key,1010100000000_0000000000,1.6210765026535217
Trill473.wav,86,71,B Without octave key,0010000000000_0000000000,74,D With octave key,1010110000000_1100100000,2.6017832503514704
Trill474.wav,96,58,Low Bb,0010110001000_1100101000,64,E Without octave key,0010110000000_1100000000,2.1320833891863957
Trill475.wav,87,70,Bb Without octave key (Bis key),0011100000000_0000000000,78,F# With octave key (main),1010110000000_0100000000,2.327909710756275
Trill476.wav,98,60,Low C,0010110000000_1100101000,66,F# Without octave key (main),0010110000000_0100000000,3.9704878163954143
Trill477.wav,87,71,B Without octave key,0010000000000_0000000000,78,F# With octave key (main),1010110000000_0100000000,2.4361705968893914
Trill478.wav,99,66,F# Without octave key (Chromatic),0010110000000_1001000000,78,F# With octave key (main),1010110000000_0100000000,1.3930908935319075
Trill479.wav,92,75,Eb With octave key,1010110000000_1100110000,90,High F# (front),1100100000000_0010000000,0.9454920036085397
Trill480.wav,87,72,C Without octave key,0000100000000_0000000000,79,G With octave key,1010110000000_0000000000,2.618471016932803
Trill481.wav,88,59,Low B,0010110010000_1100101000,68,G# Without octave key (default),0010111000000_0000000000,1.5582183086898809
Trill482.wav,94,80,G# With octave key (default),1010111000000_0000000000,86,High D,1000000000001_0000000000,2.790197216786747
Trill483.wav,94,80,G# With octave key (default),1010111000000_0000000000,87,High Eb,1000000000011_0000000000,2.5168030267934536
Trill484.wav,89,78,F# With octave key (Chromatic),1010110000000_1001000000,87,High Eb,1000000000011_0000000000,2.167735521122043
Trill485.wav,98,59,Low B,0010110010000_1100101000,66,F# Without octave key (main),0010110000000_0100000000,2.05404442550602
Trill486.wav,90,67,G Without octave key,0010110000000_0000000000,85,C# With octave key,1000000000000_0000000000,1.7225188451455105
Trill487.wav,98,60,Low C,0010110000000_1100101000,67,G Without octave key,0010110000000_0000000000,4.140496048448295
Trill488.wav,89,78,F# With octave key (main),1010110000000_0100000000,86,High D,1000000000001_0000000000,2.7184227173682642
Trill489.wav,99,66,F# Without octave key (Chromatic),0010110000000_1001000000,79,G With octave key,1010110000000_0000000000,1.6150892858682968
Trill490.wav,98,61,Low C#,0010110100000_1100101000,67,G Without octave key,0010110000000_0000000000,3.7220500121836495
Trill491.wav,90,67,G Without octave key,0010110000000_0000000000,84,C With octave key,1000100000000_0000000000,1.5268079487893766
Trill492.wav,89,82,Bb With octave key (side key),1010100000000_0000000001,90,High F# (side),1000000000111_0010000100,0.8671591951850329
Trill493.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.3397517471849993
Trill494.wav,99,66,F# Without octave key (main),0010110000000_0100000000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.464116976359659
Trill495.wav,94,79,G With octave key,1010110000000_0000000000,87,High Eb,1000000000011_0000000000,2.479548377583651
Trill496.wav,86,70,Bb Without octave key (Bis key),0011100000000_0000000000,74,D With octave key,1010110000000_1100100000,3.216427103803423
Trill497.wav,86,70,Bb Without octave key (side key),0010100000000_0000000001,74,D With octave key,1010110000000_1100100000,2.5891129910370854
Trill498.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.5147524000697037
Trill499.wav,95,62,D Without octave key,0010110000000_1100100000,78,F# With octave key (main),1010110000000_0100000000,1.1343436508289069
Trill500.wav,87,69,A Without octave key,0010100000000_0000000000,76,E With octave key,1010110000000_1100000000,2.6147242927693783
Trill501.wav,90,73,C# Without octave key,0000000000000_0000000000,90,High F# (front),1100100000000_0010000000,1.1740346989200372
Trill502.wav,91,82,Bb With octave key (side key),1010100000000_0000000001,90,High F# (front),1100100000000_0010000000,1.2138974943585064
Trill503.wav,90,66,F# Without octave key (main),0010110000000_0100000000,83,B With octave key,1010000000000_0000000000,1.6094407571463927
Trill504.wav,99,63,Eb Without octave key,0010110000000_1100110000,77,F With octave key,1010110000000_1000000000,1.223970806462242
Trill505.wav,99,63,Eb Without octave key,0010110000000_1100110000,76,E With octave key,1010110000000_1100000000,1.2160229422589852
Trill506.wav,97,63,Eb Without octave key,0010110000000_1100110000,78,F# With octave key (Chromatic),1010110000000_1001000000,0.9553262501179672
Trill507.wav,95,64,E Without octave key,0010110000000_1100000000,80,G# With octave key (default),1010111000000_0000000000,1.1092769769042108
Trill508.wav,89,78,F# With octave key (main),1010110000000_0100000000,87,High Eb,1000000000011_0000000000,2.3046866389632976
Trill509.wav,95,63,Eb Without octave key,0010110000000_1100110000,78,F# With octave key (main),1010110000000_0100000000,1.1703059815010812
Trill510.wav,93,74,D With octave key,1010110000000_1100100000,89,High F (front),1100100000000_0000000000,1.6077015944367865
Trill511.wav,90,72,C Without octave key,0000100000000_0000000000,89,High F (front),1100100000000_0000000000,2.0493267322715885
Trill512.wav,97,62,D Without octave key,0010110000000_1100100000,78,F# With octave key (Chromatic),1010110000000_1001000000,0.9107499285789045
Trill513.wav,90,65,F Without octave key,0010110000000_1000000000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.5062946957972088
Trill514.wav,98,59,Low B,0010110010000_1100101000,65,F Without octave key,0010110000000_1000000000,3.0505193106847823
Trill515.wav,94,79,G With octave key,1010110000000_0000000000,86,High D,1000000000001_0000000000,2.6239448664501808
Trill516.wav,90,72,C Without octave key,0000100000000_0000000000,90,High F# (front),1100100000000_0010000000,0.9805141570499588
