Filename,Cluster,Midi 1 (transposed as written for TS),Fingering 1 Name,Fingering 1 Encoding,Midi 2 (transposed as written for TS),Fingering 2 Name,Fingering 2 Encoding,(Normalised) Trill Speed
Trill156.wav,27,68,G# Without octave key (default),0010111000000_0000000000,69,A Without octave key,0010100000000_0000000000,5.185399060634772
Trill157.wav,35,77,F With octave key,1010110000000_1000000000,88,High E,1000000000011_0000000100,2.3425724684599185
Trill158.wav,31,75,Eb With octave key,1010110000000_1100110000,88,High E,1000000000011_0000000100,1.8515952808535174
Trill159.wav,34,80,G# With octave key (default),1010111000000_0000000000,89,High F (side),1000000000111_0000000100,1.8184009877666985
Trill160.wav,26,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,4.813190248469964
Trill161.wav,26,64,E Without octave key,0010110000000_1100000000,66,F# Without octave key (Chromatic),0010110000000_1001000000,1.982321442340306
Trill162.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,3.6486608754657572
Trill163.wav,32,59,Low B,0010110010000_1100101000,80,G# With octave key (default),1010111000000_0000000000,1.8344338817008041
Trill164.wav,34,80,G# With octave key (default),1010111000000_0000000000,88,High E,1000000000011_0000000100,1.9789361048235548
Trill165.wav,27,70,Bb Without octave key (side key),0010100000000_0000000001,70,Bb Without octave key (Bis key),0011100000000_0000000000,0.06594513572009664
Trill166.wav,34,79,G With octave key,1010110000000_0000000000,88,High E,1000000000011_0000000100,1.7861650204862052
Trill167.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.7091376239830076
Trill168.wav,36,61,Low C#,0010110100000_1100101000,81,A With octave key,1010100000000_0000000000,1.9609888674985219
Trill169.wav,36,60,Low C,0010110000000_1100101000,81,A With octave key,1010100000000_0000000000,1.6338893865911768
Trill170.wav,29,61,Low C#,0010110100000_1100101000,85,C# With octave key,1000000000000_0000000000,1.6685089132827589
Trill171.wav,26,66,F# Without octave key (Chromatic),0010110000000_1001000000,68,G# Without octave key (default),0010111000000_0000000000,3.749186388022123
Trill172.wav,27,72,C Without octave key,0000100000000_0000000000,73,C# Without octave key,0000000000000_0000000000,6.2092898456177075
Trill173.wav,26,62,D Without octave key,0010110000000_1100100000,65,F Without octave key,0010110000000_1000000000,6.355253311820725
Trill174.wav,27,69,A Without octave key,0010100000000_0000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,5.948298076896568
Trill175.wav,28,61,Low C#,0010110100000_1100101000,89,High F (front),1100100000000_0000000000,1.0024070597347052
Trill176.wav,36,58,Low Bb,0010110001000_1100101000,78,F# With octave key (main),1010110000000_0100000000,1.8287656485406094
Trill177.wav,29,60,Low C,0010110000000_1100101000,84,C With octave key,1000100000000_0000000000,1.487133766211052
Trill178.wav,33,64,E Without octave key,0010110000000_1100000000,86,High D,1000000000001_0000000000,1.7122694381568881
Trill179.wav,34,78,F# With octave key (Chromatic),1010110000000_1001000000,88,High E,1000000000011_0000000100,1.9789361048235548
Trill180.wav,36,60,Low C,0010110000000_1100101000,80,G# With octave key (default),1010111000000_0000000000,1.7691081527517267
Trill181.wav,31,75,Eb With octave key,1010110000000_1100110000,89,High F (side),1000000000111_0000000100,1.6666998179037233
Trill182.wav,33,66,F# Without octave key (main),0010110000000_0100000000,87,High Eb,1000000000011_0000000000,1.8586353529438555
Trill183.wav,35,77,F With octave key,1010110000000_1000000000,89,High F (side),1000000000111_0000000100,1.7825433192524125
Trill184.wav,29,60,Low C,0010110000000_1100101000,85,C# With octave key,1000000000000_0000000000,1.1461917242989033
Trill252.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.672931916010712
Trill253.wav,49,66,F# Without octave key (main),0010110000000_0100000000,69,A Without octave key,0010100000000_0000000000,4.054619813135362
Trill254.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,4.846431404301603
Trill255.wav,59,85,C# With octave key,1000000000000_0000000000,89,High F (side),1000000000111_0000000100,3.2168103005155437
Trill256.wav,51,64,E Without octave key,0010110000000_1100000000,89,High F (front),1100100000000_0000000000,1.7973288140199095
Trill257.wav,58,59,Low B,0010110010000_1100101000,73,C# Without octave key,0000000000000_0000000000,2.063935855746611
Trill258.wav,52,59,Low B,0010110010000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.3694578810793647
Trill259.wav,50,77,F With octave key,1010110000000_1000000000,81,A With octave key,1010100000000_0000000000,4.357804023998134
Trill260.wav,50,77,F With octave key,1010110000000_1000000000,80,G# With octave key (default),1010111000000_0000000000,4.65849548749013
Trill261.wav,57,61,Low C#,0010110100000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.8742212436415944
Trill262.wav,55,72,C Without octave key,0000100000000_0000000000,86,High D,1000000000001_0000000000,1.9301254029936241
Trill263.wav,56,60,Low C,0010110000000_1100101000,77,F With octave key,1010110000000_1000000000,2.6411866120841982
Trill264.wav,59,82,Bb With octave key (Bis key),1011100000000_0000000000,88,High E,1000000000011_0000000100,2.356960700601181
Trill265.wav,53,70,Bb Without octave key (side key),0010100000000_0000000001,87,High Eb,1000000000011_0000000000,1.8441362878269607
Trill266.wav,52,61,Low C#,0010110100000_1100101000,80,G# With octave key (default),1010111000000_0000000000,2.2869347621942815
Trill267.wav,54,65,F Without octave key,0010110000000_1000000000,89,High F (front),1100100000000_0000000000,1.7212511705064522
Trill268.wav,55,71,B Without octave key,0010000000000_0000000000,86,High D,1000000000001_0000000000,2.1743483086864632
Trill269.wav,58,58,Low Bb,0010110001000_1100101000,72,C Without octave key,0000100000000_0000000000,2.1653166623323084
Trill270.wav,59,83,B With octave key,1010000000000_0000000000,89,High F (side),1000000000111_0000000100,2.116147250485405
Trill271.wav,50,78,F# With octave key (main),1010110000000_0100000000,80,G# With octave key (default),1010111000000_0000000000,4.295851008595332
Trill272.wav,49,65,F Without octave key,0010110000000_1000000000,69,A Without octave key,0010100000000_0000000000,4.224277943257902
Trill273.wav,56,61,Low C#,0010110100000_1100101000,77,F With octave key,1010110000000_1000000000,2.0505130369546647
Trill274.wav,53,70,Bb Without octave key (side key),0010100000000_0000000001,86,High D,1000000000001_0000000000,3.3938791524947636
Trill275.wav,57,60,Low C,0010110000000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.5944560298287733
Trill276.wav,51,64,E Without octave key,0010110000000_1100000000,90,High F# (front),1100100000000_0010000000,1.9357213112654956
Trill277.wav,59,82,Bb With octave key (side key),1010100000000_0000000001,87,High Eb,1000000000011_0000000000,2.5466388019446984
Trill278.wav,53,69,A Without octave key,0010100000000_0000000000,87,High Eb,1000000000011_0000000000,2.2947483667423816
Trill279.wav,49,66,F# Without octave key (Chromatic),0010110000000_1001000000,69,A Without octave key,0010100000000_0000000000,4.897909805356819
Trill280.wav,49,62,D Without octave key,0010110000000_1100100000,66,F# Without octave key (main),0010110000000_0100000000,3.613987424482504
Trill281.wav,49,65,F Without octave key,0010110000000_1000000000,68,G# Without octave key (default),0010111000000_0000000000,4.386796222795373
Trill282.wav,49,66,F# Without octave key (Chromatic),0010110000000_1001000000,70,Bb Without octave key (side key),0010100000000_0000000001,2.3886425333575425
Trill283.wav,52,58,Low Bb,0010110001000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,2.0913293634852765
Trill284.wav,59,82,Bb With octave key (side key),1010100000000_0000000001,86,High D,1000000000001_0000000000,2.8487479830861373
Trill285.wav,59,84,C With octave key,1000100000000_0000000000,90,High F# (side),1000000000111_0010000100,2.1904794223785524
Trill286.wav,54,66,F# Without octave key (main),0010110000000_0100000000,89,High F (front),1100100000000_0000000000,1.89935527053553
Trill287.wav,50,78,F# With octave key (main),1010110000000_0100000000,81,A With octave key,1010100000000_0000000000,3.4588616381676727
Trill288.wav,54,67,G Without octave key,0010110000000_0000000000,90,High F# (front),1100100000000_0010000000,1.765135942952358
Trill289.wav,54,66,F# Without octave key (Chromatic),0010110000000_1001000000,89,High F (front),1100100000000_0000000000,2.2179346703244005
Trill290.wav,53,69,A Without octave key,0010100000000_0000000000,86,High D,1000000000001_0000000000,2.486918276044849
Trill291.wav,59,85,C# With octave key,1000000000000_0000000000,90,High F# (side),1000000000111_0010000100,3.9374127429837738
Trill292.wav,58,58,Low Bb,0010110001000_1100101000,73,C# Without octave key,0000000000000_0000000000,2.1808388514910053
Trill293.wav,59,84,C With octave key,1000100000000_0000000000,89,High F (side),1000000000111_0000000100,1.6498089910436973
Trill294.wav,53,70,Bb Without octave key (Bis key),0011100000000_0000000000,86,High D,1000000000001_0000000000,2.230280278446088
Trill295.wav,59,85,C# With octave key,1000000000000_0000000000,88,High E,1000000000011_0000000100,5.382241215911218
Trill296.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,3.9746352784649575
Trill297.wav,54,66,F# Without octave key (main),0010110000000_0100000000,90,High F# (front),1100100000000_0010000000,1.167206048722533
Trill298.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,4.135020079208186
Trill299.wav,49,66,F# Without octave key (Chromatic),0010110000000_1001000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,4.33622732266895
Trill300.wav,56,61,Low C#,0010110100000_1100101000,78,F# With octave key (main),1010110000000_0100000000,2.6395098007087103
Trill301.wav,50,81,A With octave key,1010100000000_0000000000,84,C With octave key,1000100000000_0000000000,5.884702717364893
Trill302.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.04671389054925
Trill303.wav,49,64,E Without octave key,0010110000000_1100000000,68,G# Without octave key (default),0010111000000_0000000000,4.446117432559061
Trill304.wav,49,66,F# Without octave key (main),0010110000000_0100000000,70,Bb Without octave key (side key),0010100000000_0000000001,2.6146156010572286
Trill305.wav,56,59,Low B,0010110010000_1100101000,76,E With octave key,1010110000000_1100000000,2.276032324788493
Trill306.wav,53,70,Bb Without octave key (Bis key),0011100000000_0000000000,87,High Eb,1000000000011_0000000000,2.162092785248831
Trill307.wav,51,62,D Without octave key,0010110000000_1100100000,89,High F (front),1100100000000_0000000000,2.299060605764097
Trill308.wav,49,66,F# Without octave key (main),0010110000000_0100000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,3.405491391933019
Trill309.wav,59,83,B With octave key,1010000000000_0000000000,88,High E,1000000000011_0000000100,2.4573166296294673
Trill310.wav,51,65,F Without octave key,0010110000000_1000000000,90,High F# (front),1100100000000_0010000000,1.8204079021144774
Trill311.wav,55,72,C Without octave key,0000100000000_0000000000,87,High Eb,1000000000011_0000000000,2.405009902984421
Trill312.wav,59,84,C With octave key,1000100000000_0000000000,88,High E,1000000000011_0000000100,1.9314017190350024
Trill314.wav,55,71,B Without octave key,0010000000000_0000000000,87,High Eb,1000000000011_0000000000,2.2125733469115016
Trill315.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.009004393342548
Trill316.wav,51,63,Eb Without octave key,0010110000000_1100110000,89,High F (front),1100100000000_0000000000,1.6052576246732841
Trill64.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,4.793226447156661
Trill65.wav,13,76,E With octave key,1010110000000_1100000000,78,F# With octave key (main),1010110000000_0100000000,4.585206397031348
Trill66.wav,22,63,Eb Without octave key,0010110000000_1100110000,87,High Eb,1000000000011_0000000000,2.286960782653175
Trill67.wav,24,75,Eb With octave key,1010110000000_1100110000,90,High F# (side),1000000000111_0010000100,1.4460332492622108
Trill68.wav,13,78,F# With octave key (main),1010110000000_0100000000,78,F# With octave key (Chromatic),1010110000000_1001000000,0.15663496845991853
Trill69.wav,21,59,Low B,0010110010000_1100101000,85,C# With octave key,1000000000000_0000000000,1.5696099482950385
Trill70.wav,13,77,F With octave key,1010110000000_1000000000,79,G With octave key,1010110000000_0000000000,6.4175045336773096
Trill71.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.607864494157754
Trill72.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,3.355288167113117
Trill73.wav,13,76,E With octave key,1010110000000_1100000000,77,F With octave key,1010110000000_1000000000,6.296985845652902
Trill74.wav,12,73,C# Without octave key,0000000000000_0000000000,77,F With octave key,1010110000000_1000000000,4.066099989036051
Trill75.wav,13,78,F# With octave key (main),1010110000000_0100000000,79,G With octave key,1010110000000_0000000000,6.8050866988788625
Trill76.wav,23,60,Low C,0010110000000_1100101000,82,Bb With octave key (side key),1010100000000_0000000001,1.9812952177368452
Trill77.wav,16,70,Bb Without octave key (Bis key),0011100000000_0000000000,89,High F (side),1000000000111_0000000100,2.085418351249236
Trill78.wav,13,74,D With octave key,1010110000000_1100100000,75,Eb With octave key,1010110000000_1100110000,6.364309911934685
Trill79.wav,20,73,C# Without octave key,0000000000000_0000000000,90,High F# (side),1000000000111_0010000100,2.1566349684599184
Trill80.wav,16,70,Bb Without octave key (side key),0010100000000_0000000001,88,High E,1000000000011_0000000100,2.161647499788239
Trill81.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,4.985343800732797
Trill82.wav,22,62,D Without octave key,0010110000000_1100100000,86,High D,1000000000001_0000000000,1.9580228659373826
Trill83.wav,13,78,F# With octave key (Chromatic),1010110000000_1001000000,79,G With octave key,1010110000000_0000000000,6.156634968459919
Trill84.wav,19,76,E With octave key,1010110000000_1100000000,90,High F# (side),1000000000111_0010000100,1.6320448045254925
Trill85.wav,15,59,Low B,0010110010000_1100101000,59,Low B,0010110010000_1100101000,1.7882333776161818
Trill86.wav,20,73,C# Without octave key,0000000000000_0000000000,89,High F (side),1000000000111_0000000100,1.8110467331658011
Trill87.wav,21,58,Low Bb,0010110001000_1100101000,85,C# With octave key,1000000000000_0000000000,1.3324663919574204
Trill88.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,4.4233016351265855
Trill89.wav,17,69,A Without octave key,0010100000000_0000000000,89,High F (side),1000000000111_0000000100,1.9876208839528764
Trill90.wav,17,70,Bb Without octave key (side key),0010100000000_0000000001,90,High F# (side),1000000000111_0010000100,1.5161515847741183
Trill91.wav,13,74,D With octave key,1010110000000_1100100000,76,E With octave key,1010110000000_1100000000,5.356634968459919
Trill92.wav,16,69,A Without octave key,0010100000000_0000000000,88,High E,1000000000011_0000000100,2.038987909636389
Trill93.wav,16,70,Bb Without octave key (Bis key),0011100000000_0000000000,88,High E,1000000000011_0000000100,2.211429489007864
Trill94.wav,17,69,A Without octave key,0010100000000_0000000000,90,High F# (side),1000000000111_0010000100,2.0850096241073017
Trill95.wav,23,61,Low C#,0010110100000_1100101000,82,Bb With octave key (side key),1010100000000_0000000001,1.7224927956691167
Trill96.wav,13,77,F With octave key,1010110000000_1000000000,78,F# With octave key (Chromatic),1010110000000_1001000000,6.156634968459919
Trill97.wav,15,58,Low Bb,0010110001000_1100101000,89,High F (front),1100100000000_0000000000,1.5790801100481338
Trill98.wav,20,73,C# Without octave key,0000000000000_0000000000,88,High E,1000000000011_0000000100,2.287782509443525
Trill99.wav,16,70,Bb Without octave key (side key),0010100000000_0000000001,89,High F (side),1000000000111_0000000100,2.1623656274857064
Trill100.wav,13,75,Eb With octave key,1010110000000_1100110000,76,E With octave key,1010110000000_1100000000,4.313114186063831
Trill101.wav,22,62,D Without octave key,0010110000000_1100100000,87,High Eb,1000000000011_0000000000,2.041129469944699
Trill102.wav,18,60,Low C,0010110000000_1100101000,86,High D,1000000000001_0000000000,2.2980437566312455
Trill103.wav,12,73,C# Without octave key,0000000000000_0000000000,76,E With octave key,1010110000000_1100000000,4.166660031104133
Trill104.wav,25,61,Low C#,0010110100000_1100101000,90,High F# (front),1100100000000_0010000000,1.6633448356966642
Trill105.wav,13,77,F With octave key,1010110000000_1000000000,78,F# With octave key (main),1010110000000_0100000000,4.391929086106978
Trill106.wav,18,61,Low C#,0010110100000_1100101000,87,High Eb,1000000000011_0000000000,1.8909806953228214
Trill107.wav,14,59,Low B,0010110010000_1100101000,90,High F# (front),1100100000000_0010000000,1.2034338258228119
Trill108.wav,20,72,C Without octave key,0000100000000_0000000000,89,High F (side),1000000000111_0000000100,2.2006601256926226
Trill109.wav,19,74,D With octave key,1010110000000_1100100000,88,High E,1000000000011_0000000100,2.400224712049662
Trill110.wav,21,58,Low Bb,0010110001000_1100101000,84,C With octave key,1000100000000_0000000000,1.5065535415026328
Trill111.wav,13,76,E With octave key,1010110000000_1100000000,78,F# With octave key (Chromatic),1010110000000_1001000000,3.1917787384279697
Trill112.wav,12,73,C# Without octave key,0000000000000_0000000000,78,F# With octave key (Chromatic),1010110000000_1001000000,3.568708459273567
Trill113.wav,18,61,Low C#,0010110100000_1100101000,86,High D,1000000000001_0000000000,2.003797531389966
Trill114.wav,24,74,D With octave key,1010110000000_1100100000,90,High F# (side),1000000000111_0010000100,1.2844545173320991
Trill115.wav,19,74,D With octave key,1010110000000_1100100000,89,High F (side),1000000000111_0000000100,1.5852063970313468
Trill116.wav,12,73,C# Without octave key,0000000000000_0000000000,78,F# With octave key (main),1010110000000_0100000000,4.014201734038554
Trill117.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,2.7571365638906915
Trill118.wav,20,71,B Without octave key,0010000000000_0000000000,88,High E,1000000000011_0000000100,2.4698022282463956
Trill119.wav,25,60,Low C,0010110000000_1100101000,90,High F# (front),1100100000000_0010000000,1.2823442050036236
Trill120.wav,22,63,Eb Without octave key,0010110000000_1100110000,86,High D,1000000000001_0000000000,1.6833525253687422
Trill121.wav,16,71,B Without octave key,0010000000000_0000000000,89,High F (side),1000000000111_0000000100,2.0797118915368413
Trill122.wav,14,58,Low Bb,0010110001000_1100101000,90,High F# (front),1100100000000_0010000000,1.4467519361769332
Trill123.wav,20,72,C Without octave key,0000100000000_0000000000,88,High E,1000000000011_0000000100,2.2044165384257886
Trill124.wav,17,70,Bb Without octave key (Bis key),0011100000000_0000000000,90,High F# (side),1000000000111_0010000100,1.7630606712711634
Trill125.wav,16,72,C Without octave key,0000100000000_0000000000,90,High F# (side),1000000000111_0010000100,1.5717293080825598
Trill126.wav,16,71,B Without octave key,0010000000000_0000000000,90,High F# (side),1000000000111_0010000100,1.6892020182683476
Trill313.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,3.3347526639550313
Trill317.wav,66,61,Low C#,0010110100000_1100101000,72,C Without octave key,0000100000000_0000000000,1.558702366098785
Trill318.wav,60,68,G# Without octave key (default),0010111000000_0000000000,70,Bb Without octave key (side key),0010100000000_0000000001,3.6566847319937117
Trill319.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,2.998099763953156
Trill320.wav,72,89,High F (side),1000000000111_0000000100,90,High F# (front),1100100000000_0010000000,1.0623498487024152
Trill321.wav,69,68,G# Without octave key (default),0010111000000_0000000000,89,High F (front),1100100000000_0000000000,1.0991335544327692
Trill322.wav,60,71,B Without octave key,0010000000000_0000000000,73,C# Without octave key,0000000000000_0000000000,5.113782530798714
Trill323.wav,60,70,Bb Without octave key (Bis key),0011100000000_0000000000,73,C# Without octave key,0000000000000_0000000000,4.0834616594416335
Trill324.wav,60,67,G Without octave key,0010110000000_0000000000,70,Bb Without octave key (side key),0010100000000_0000000001,3.633741702086198
Trill325.wav,65,60,Low C,0010110000000_1100101000,76,E With octave key,1010110000000_1100000000,1.1672558505849708
Trill326.wav,72,88,High E,1000000000011_0000000100,90,High F# (front),1100100000000_0010000000,1.447355364646826
Trill327.wav,71,63,Eb Without octave key,0010110000000_1100110000,80,G# With octave key (default),1010111000000_0000000000,1.41033441357653
Trill328.wav,60,70,Bb Without octave key (side key),0010100000000_0000000001,73,C# Without octave key,0000000000000_0000000000,4.529365825286033
Trill329.wav,64,58,Low Bb,0010110001000_1100101000,75,Eb With octave key,1010110000000_1100110000,0.9171281040341278
Trill330.wav,72,89,High F (front),1100100000000_0000000000,90,High F# (side),1000000000111_0010000100,1.4237798686546603
Trill331.wav,61,74,D With octave key,1010110000000_1100100000,86,High D,1000000000001_0000000000,2.0743333904647434
Trill332.wav,71,63,Eb Without octave key,0010110000000_1100110000,79,G With octave key,1010110000000_0000000000,1.7541273184881734
Trill333.wav,68,62,D Without octave key,0010110000000_1100100000,84,C With octave key,1000100000000_0000000000,1.5800395632842603
Trill334.wav,70,76,E With octave key,1010110000000_1100000000,87,High Eb,1000000000011_0000000000,1.9123430487568145
Trill335.wav,69,68,G# Without octave key (default),0010111000000_0000000000,90,High F# (front),1100100000000_0010000000,1.2348801607676108
Trill336.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,4.465649391536841
Trill337.wav,60,67,G Without octave key,0010110000000_0000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,5.373935884354494
Trill338.wav,68,62,D Without octave key,0010110000000_1100100000,83,B With octave key,1010000000000_0000000000,1.6243186155241207
Trill339.wav,70,77,F With octave key,1010110000000_1000000000,87,High Eb,1000000000011_0000000000,2.0236287256355787
Trill340.wav,68,63,Eb Without octave key,0010110000000_1100110000,84,C With octave key,1000100000000_0000000000,1.5601714246898661
Trill341.wav,66,60,Low C,0010110000000_1100101000,72,C Without octave key,0000100000000_0000000000,1.532748788398099
Trill342.wav,60,70,Bb Without octave key (Bis key),0011100000000_0000000000,72,C Without octave key,0000100000000_0000000000,3.4970760728153967
Trill343.wav,61,75,Eb With octave key,1010110000000_1100110000,87,High Eb,1000000000011_0000000000,2.056691261059724
Trill344.wav,60,69,A Without octave key,0010100000000_0000000000,71,B Without octave key,0010000000000_0000000000,4.859711836091544
Trill345.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.1187413975700244
Trill346.wav,60,68,G# Without octave key (default),0010111000000_0000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,4.606744895256899
Trill347.wav,66,59,Low B,0010110010000_1100101000,70,Bb Without octave key (Bis key),0011100000000_0000000000,1.4596382254916178
Trill348.wav,72,88,High E,1000000000011_0000000100,89,High F (front),1100100000000_0000000000,1.8755143357529307
Trill349.wav,66,59,Low B,0010110010000_1100101000,72,C Without octave key,0000100000000_0000000000,1.1572739231273155
Trill350.wav,65,61,Low C#,0010110100000_1100101000,76,E With octave key,1010110000000_1100000000,1.165931931785324
Trill351.wav,60,70,Bb Without octave key (side key),0010100000000_0000000001,72,C Without octave key,0000100000000_0000000000,4.665186775302463
Trill352.wav,65,59,Low B,0010110010000_1100101000,74,D With octave key,1010110000000_1100100000,0.9321656980190902
Trill353.wav,68,62,D Without octave key,0010110000000_1100100000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.5855968590031215
Trill354.wav,61,74,D With octave key,1010110000000_1100100000,87,High Eb,1000000000011_0000000000,2.0098089356963857
Trill355.wav,60,67,G Without octave key,0010110000000_0000000000,69,A Without octave key,0010100000000_0000000000,4.228868994722387
Trill356.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.5076875973232244
Trill357.wav,67,62,D Without octave key,0010110000000_1100100000,85,C# With octave key,1000000000000_0000000000,1.7070705904637093
Trill358.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,4.886019404450116
Trill359.wav,64,61,Low C#,0010110100000_1100101000,75,Eb With octave key,1010110000000_1100110000,1.4596382254916178
Trill360.wav,69,67,G Without octave key,0010110000000_0000000000,89,High F (front),1100100000000_0000000000,1.4932686565448308
Trill361.wav,60,66,F# Without octave key (main),0010110000000_0100000000,68,G# Without octave key (default),0010111000000_0000000000,4.256841022694415
Trill362.wav,66,58,Low Bb,0010110001000_1100101000,70,Bb Without octave key (side key),0010100000000_0000000001,1.339067784696458
Trill363.wav,65,58,Low Bb,0010110001000_1100101000,74,D With octave key,1010110000000_1100100000,1.1861339519873444
Trill364.wav,60,69,A Without octave key,0010100000000_0000000000,72,C Without octave key,0000100000000_0000000000,4.757297088367872
Trill365.wav,61,75,Eb With octave key,1010110000000_1100110000,86,High D,1000000000001_0000000000,2.0916587413030974
Trill366.wav,66,58,Low Bb,0010110001000_1100101000,71,B Without octave key,0010000000000_0000000000,1.5104295394408267
Trill367.wav,62,73,C# Without octave key,0000000000000_0000000000,87,High Eb,1000000000011_0000000000,2.0530008156229593
Trill368.wav,66,61,Low C#,0010110100000_1100101000,73,C# Without octave key,0000000000000_0000000000,1.8151620520131244
Trill369.wav,72,89,High F (side),1000000000111_0000000100,89,High F (front),1100100000000_0000000000,0.15795708384453394
Trill370.wav,66,60,Low C,0010110000000_1100101000,73,C# Without octave key,0000000000000_0000000000,1.3809929901299645
Trill372.wav,62,73,C# Without octave key,0000000000000_0000000000,86,High D,1000000000001_0000000000,1.976138902026352
Trill373.wav,64,59,Low B,0010110010000_1100101000,75,Eb With octave key,1010110000000_1100110000,1.3426284746790502
Trill374.wav,64,60,Low C,0010110000000_1100101000,75,Eb With octave key,1010110000000_1100110000,1.309590742110801
Trill375.wav,71,62,D Without octave key,0010110000000_1100100000,79,G With octave key,1010110000000_0000000000,1.7070703186210405
Trill376.wav,72,90,High F# (side),1000000000111_0010000100,90,High F# (front),1100100000000_0010000000,1.3145407137377725
Trill377.wav,63,66,F# Without octave key (Chromatic),0010110000000_1001000000,90,High F# (front),1100100000000_0010000000,0.9331508822941463
Trill378.wav,70,76,E With octave key,1010110000000_1100000000,86,High D,1000000000001_0000000000,2.2019822410772383
Trill379.wav,68,64,E Without octave key,0010110000000_1100000000,85,C# With octave key,1000000000000_0000000000,1.6846746410963849
Trill380.wav,66,59,Low B,0010110010000_1100101000,71,B Without octave key,0010000000000_0000000000,1.6526927437888541
Trill381.wav,66,58,Low Bb,0010110001000_1100101000,70,Bb Without octave key (Bis key),0011100000000_0000000000,1.243854009707402
Trill382.wav,67,63,Eb Without octave key,0010110000000_1100110000,85,C# With octave key,1000000000000_0000000000,1.836856496366112
