Filename,Cluster,Midi 1 (transposed as written for TS),Fingering 1 Name,Fingering 1 Encoding,Midi 2 (transposed as written for TS),Fingering 2 Name,Fingering 2 Encoding,(Normalised) Trill Speed
Trill728.wav,136,80,G# With octave key (default),1010111000000_0000000000,90,High F# (front),1100100000000_0010000000,0.6420627760381481
Trill729.wav,142,71,B Without octave key,0010000000000_0000000000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.8395063704992693
Trill730.wav,142,71,B Without octave key,0010000000000_0000000000,81,A With octave key,1010100000000_0000000000,2.04517603422387
Trill731.wav,136,80,G# With octave key (default),1010111000000_0000000000,89,High F (front),1100100000000_0000000000,1.4514273245331313
Trill732.wav,142,69,A Without octave key,0010100000000_0000000000,80,G# With octave key (default),1010111000000_0000000000,1.8801122595836681
Trill733.wav,139,61,Low C#,0010110100000_1100101000,62,D Without octave key,0010110000000_1100100000,4.211193143895567
Trill734.wav,131,68,G# Without octave key (default),0010111000000_0000000000,75,Eb With octave key,1010110000000_1100110000,1.9082727007938556
Trill735.wav,134,62,D Without octave key,0010110000000_1100100000,72,C Without octave key,0000100000000_0000000000,3.303699603843888
Trill736.wav,142,72,C Without octave key,0000100000000_0000000000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.7712281203732796
Trill737.wav,142,70,Bb Without octave key (Bis key),0011100000000_0000000000,80,G# With octave key (default),1010111000000_0000000000,1.514354852996185
Trill738.wav,142,73,C# Without octave key,0000000000000_0000000000,83,B With octave key,1010000000000_0000000000,2.432598447428972
Trill739.wav,131,67,G Without octave key,0010110000000_0000000000,74,D With octave key,1010110000000_1100100000,1.9445264772289006
Trill740.wav,130,75,Eb With octave key,1010110000000_1100110000,80,G# With octave key (default),1010111000000_0000000000,3.6994372365076713
Trill741.wav,130,74,D With octave key,1010110000000_1100100000,79,G With octave key,1010110000000_0000000000,4.7216915010015095
Trill742.wav,136,78,F# With octave key (Chromatic),1010110000000_1001000000,89,High F (front),1100100000000_0000000000,1.5014345255700807
Trill743.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.240528249183928
Trill744.wav,133,74,D With octave key,1010110000000_1100100000,84,C With octave key,1000100000000_0000000000,1.9017178646949366
Trill745.wav,142,72,C Without octave key,0000100000000_0000000000,81,A With octave key,1010100000000_0000000000,2.137645661886061
Trill746.wav,136,79,G With octave key,1010110000000_0000000000,89,High F (front),1100100000000_0000000000,1.7419907126223422
Trill747.wav,139,60,Low C,0010110000000_1100101000,61,Low C#,0010110100000_1100101000,5.277859810562234
Trill748.wav,142,73,C# Without octave key,0000000000000_0000000000,84,C With octave key,1000100000000_0000000000,2.3908550465695493
Trill749.wav,135,75,Eb With octave key,1010110000000_1100110000,83,B With octave key,1010000000000_0000000000,2.9524226261732007
Trill750.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.2823191193693688
Trill751.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.534645896242752
Trill752.wav,137,66,F# Without octave key (Chromatic),0010110000000_1001000000,74,D With octave key,1010110000000_1100100000,1.01214213559189
Trill753.wav,138,64,E Without octave key,0010110000000_1100000000,73,C# Without octave key,0000000000000_0000000000,4.00485130321498
Trill754.wav,130,75,Eb With octave key,1010110000000_1100110000,81,A With octave key,1010100000000_0000000000,2.88758707271334
Trill755.wav,132,60,Low C,0010110000000_1100101000,62,D Without octave key,0010110000000_1100100000,3.681181281499364
Trill756.wav,140,81,A With octave key,1010100000000_0000000000,90,High F# (front),1100100000000_0010000000,1.0731711655053864
Trill757.wav,140,81,A With octave key,1010100000000_0000000000,89,High F (front),1100100000000_0000000000,1.976325132039635
Trill758.wav,142,70,Bb Without octave key (Bis key),0011100000000_0000000000,81,A With octave key,1010100000000_0000000000,2.0235619374366776
Trill759.wav,139,59,Low B,0010110010000_1100101000,60,Low C,0010110000000_1100101000,5.13439989495042
Trill760.wav,142,68,G# Without octave key (default),0010111000000_0000000000,78,F# With octave key (main),1010110000000_0100000000,1.683656912011509
Trill761.wav,137,66,F# Without octave key (Chromatic),0010110000000_1001000000,75,Eb With octave key,1010110000000_1100110000,1.0895646451678318
Trill762.wav,138,64,E Without octave key,0010110000000_1100000000,71,B Without octave key,0010000000000_0000000000,3.781998260524612
Trill763.wav,138,64,E Without octave key,0010110000000_1100000000,72,C Without octave key,0000100000000_0000000000,3.4562321628476296
Trill764.wav,131,67,G Without octave key,0010110000000_0000000000,75,Eb With octave key,1010110000000_1100110000,1.7812611711064514
Trill765.wav,134,63,Eb Without octave key,0010110000000_1100110000,71,B Without octave key,0010000000000_0000000000,3.2890080825800707
Trill766.wav,134,63,Eb Without octave key,0010110000000_1100110000,72,C Without octave key,0000100000000_0000000000,2.6135656231363744
Trill767.wav,133,75,Eb With octave key,1010110000000_1100110000,85,C# With octave key,1000000000000_0000000000,2.6522929550662813
Trill768.wav,129,83,B With octave key,1010000000000_0000000000,90,High F# (front),1100100000000_0010000000,0.8369958438553846
Trill769.wav,135,75,Eb With octave key,1010110000000_1100110000,84,C With octave key,1000100000000_0000000000,2.663801906472931
Trill770.wav,142,68,G# Without octave key (default),0010111000000_0000000000,79,G With octave key,1010110000000_0000000000,1.806991292451519
Trill771.wav,142,72,C Without octave key,0000100000000_0000000000,83,B With octave key,1010000000000_0000000000,2.062812718527221
Trill772.wav,129,83,B With octave key,1010000000000_0000000000,89,High F (front),1100100000000_0000000000,1.290496623630481
Trill773.wav,142,69,A Without octave key,0010100000000_0000000000,79,G With octave key,1010110000000_0000000000,2.0995206383956027
Trill774.wav,139,58,Low Bb,0010110001000_1100101000,60,Low C,0010110000000_1100101000,4.795272745885617
Trill775.wav,135,75,Eb With octave key,1010110000000_1100110000,82,Bb With octave key (Bis key),1011100000000_0000000000,2.219137874852377
Trill776.wav,131,68,G# Without octave key (default),0010111000000_0000000000,74,D With octave key,1010110000000_1100100000,1.9082727007938556
Trill777.wav,138,62,D Without octave key,0010110000000_1100100000,70,Bb Without octave key (side key),0010100000000_0000000001,2.297467653699489
Trill778.wav,140,82,Bb With octave key (Bis key),1011100000000_0000000000,90,High F# (front),1100100000000_0010000000,0.6563497501981272
Trill779.wav,142,70,Bb Without octave key (side key),0010100000000_0000000001,80,G# With octave key (default),1010111000000_0000000000,1.9464106021251046
Trill780.wav,133,74,D With octave key,1010110000000_1100100000,85,C# With octave key,1000000000000_0000000000,2.294476900467646
Trill781.wav,136,78,F# With octave key (main),1010110000000_0100000000,89,High F (front),1100100000000_0000000000,1.8025590940044551
Trill637.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.700176917302998
Trill643.wav,126,58,Low Bb,0010110001000_1100101000,61,Low C#,0010110100000_1100101000,0.7010013748802687
Trill644.wav,120,85,C# With octave key,1000000000000_0000000000,87,High Eb,1000000000011_0000000000,6.320959643348882
Trill645.wav,124,73,C# Without octave key,0000000000000_0000000000,82,Bb With octave key (Bis key),1011100000000_0000000000,2.0846162765707326
Trill646.wav,118,78,F# With octave key (Chromatic),1010110000000_1001000000,84,C With octave key,1000100000000_0000000000,3.0709741134536457
Trill647.wav,128,82,Bb With octave key (side key),1010100000000_0000000001,85,C# With octave key,1000000000000_0000000000,5.371454086334791
Trill648.wav,125,63,Eb Without octave key,0010110000000_1100110000,74,D With octave key,1010110000000_1100100000,1.0819537558326497
Trill649.wav,118,77,F With octave key,1010110000000_1000000000,84,C With octave key,1000100000000_0000000000,3.808253344451046
Trill650.wav,128,82,Bb With octave key (side key),1010100000000_0000000001,84,C With octave key,1000100000000_0000000000,4.923234561413273
Trill651.wav,127,65,F Without octave key,0010110000000_1000000000,74,D With octave key,1010110000000_1100100000,1.4063652360003378
Trill652.wav,119,87,High Eb,1000000000011_0000000000,90,High F# (front),1100100000000_0010000000,1.4908386732730587
Trill653.wav,125,66,F# Without octave key (main),0010110000000_0100000000,76,E With octave key,1010110000000_1100000000,1.5192320531560943
Trill654.wav,128,79,G With octave key,1010110000000_0000000000,82,Bb With octave key (side key),1010100000000_0000000001,3.644036566425805
Trill655.wav,124,71,B Without octave key,0010000000000_0000000000,80,G# With octave key (default),1010111000000_0000000000,1.9107032330924718
Trill656.wav,125,64,E Without octave key,0010110000000_1100000000,74,D With octave key,1010110000000_1100100000,1.4685083776813892
Trill657.wav,122,61,Low C#,0010110100000_1100101000,71,B Without octave key,0010000000000_0000000000,2.2204654342682826
Trill658.wav,128,82,Bb With octave key (side key),1010100000000_0000000001,83,B With octave key,1010000000000_0000000000,4.506582789352376
Trill659.wav,127,67,G Without octave key,0010110000000_0000000000,76,E With octave key,1010110000000_1100000000,1.763914131223682
Trill660.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.3175427282637275
Trill661.wav,122,61,Low C#,0010110100000_1100101000,70,Bb Without octave key (side key),0010100000000_0000000001,1.5405201005199909
Trill662.wav,119,84,C With octave key,1000100000000_0000000000,87,High Eb,1000000000011_0000000000,2.8060261729588416
Trill663.wav,117,63,Eb Without octave key,0010110000000_1100110000,68,G# Without octave key (default),0010111000000_0000000000,4.147513446642842
Trill664.wav,118,84,C With octave key,1000100000000_0000000000,90,High F# (front),1100100000000_0010000000,1.6767076481035097
Trill665.wav,125,67,G Without octave key,0010110000000_0000000000,78,F# With octave key (main),1010110000000_0100000000,1.6724299463088403
Trill666.wav,123,61,Low C#,0010110100000_1100101000,66,F# Without octave key (Chromatic),0010110000000_1001000000,0.7327474066263006
Trill667.wav,119,83,B With octave key,1010000000000_0000000000,86,High D,1000000000001_0000000000,2.9695267625042363
Trill668.wav,127,66,F# Without octave key (Chromatic),0010110000000_1001000000,76,E With octave key,1010110000000_1100000000,1.4981166575189366
Trill669.wav,125,66,F# Without octave key (Chromatic),0010110000000_1001000000,77,F With octave key,1010110000000_1000000000,1.4775581514370455
Trill670.wav,118,78,F# With octave key (main),1010110000000_0100000000,85,C# With octave key,1000000000000_0000000000,3.871099272696432
Trill671.wav,126,59,Low B,0010110010000_1100101000,63,Eb Without octave key,0010110000000_1100110000,1.6314043052831992
Trill672.wav,128,82,Bb With octave key (side key),1010100000000_0000000001,82,Bb With octave key (Bis key),1011100000000_0000000000,-0.08929676690752829
Trill673.wav,125,66,F# Without octave key (main),0010110000000_0100000000,77,F With octave key,1010110000000_1000000000,1.5192320531560939
Trill674.wav,122,61,Low C#,0010110100000_1100101000,70,Bb Without octave key (Bis key),0011100000000_0000000000,2.737604075662074
Trill675.wav,126,59,Low B,0010110010000_1100101000,61,Low C#,0010110100000_1100101000,1.4096848482696247
Trill676.wav,123,60,Low C,0010110000000_1100101000,66,F# Without octave key (Chromatic),0010110000000_1001000000,0.818862008869935
Trill677.wav,124,71,B Without octave key,0010000000000_0000000000,79,G With octave key,1010110000000_0000000000,2.2488327294953496
Trill678.wav,127,68,G# Without octave key (default),0010111000000_0000000000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.8015607963565952
Trill679.wav,127,66,F# Without octave key (main),0010110000000_0100000000,75,Eb With octave key,1010110000000_1100110000,1.7054009608015939
Trill680.wav,124,70,Bb Without octave key (Bis key),0011100000000_0000000000,79,G With octave key,1010110000000_0000000000,2.067565978190512
Trill681.wav,117,63,Eb Without octave key,0010110000000_1100110000,67,G Without octave key,0010110000000_0000000000,4.463458561931424
Trill682.wav,120,85,C# With octave key,1000000000000_0000000000,86,High D,1000000000001_0000000000,8.180423334873641
Trill683.wav,119,87,High Eb,1000000000011_0000000000,89,High F (front),1100100000000_0000000000,1.8444048905510353
Trill684.wav,118,77,F With octave key,1010110000000_1000000000,83,B With octave key,1010000000000_0000000000,4.122659754831601
Trill685.wav,124,73,C# Without octave key,0000000000000_0000000000,81,A With octave key,1010100000000_0000000000,2.3282856506748897
Trill686.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,6.20731818731953
Trill687.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,4.185796169895445
Trill688.wav,117,62,D Without octave key,0010110000000_1100100000,67,G Without octave key,0010110000000_0000000000,5.323711997590892
Trill689.wav,128,80,G# With octave key (default),1010111000000_0000000000,82,Bb With octave key (side key),1010100000000_0000000001,3.8610418335439394
Trill690.wav,126,61,Low C#,0010110100000_1100101000,63,Eb Without octave key,0010110000000_1100110000,1.6686563614031797
Trill691.wav,118,79,G With octave key,1010110000000_0000000000,85,C# With octave key,1000000000000_0000000000,3.644036566425805
Trill692.wav,127,65,F Without octave key,0010110000000_1000000000,75,Eb With octave key,1010110000000_1100110000,1.7208338067394267
Trill693.wav,125,64,E Without octave key,0010110000000_1100000000,75,Eb With octave key,1010110000000_1100110000,1.5286919886980503
Trill694.wav,126,58,Low Bb,0010110001000_1100101000,59,Low B,0010110010000_1100101000,1.6934825778877876
Trill695.wav,118,76,E With octave key,1010110000000_1100000000,82,Bb With octave key (Bis key),1011100000000_0000000000,4.266103929956583
Trill696.wav,125,67,G Without octave key,0010110000000_0000000000,77,F With octave key,1010110000000_1000000000,1.875716331285366
Trill697.wav,121,78,F# With octave key (Chromatic),1010110000000_1001000000,90,High F# (front),1100100000000_0010000000,0.7440365664258052
Trill698.wav,125,65,F Without octave key,0010110000000_1000000000,76,E With octave key,1010110000000_1100000000,1.6566538648839038
Trill699.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.5260878484770872
Trill700.wav,117,75,Eb With octave key,1010110000000_1100110000,79,G With octave key,1010110000000_0000000000,5.844769167158406
Trill701.wav,120,84,C With octave key,1000100000000_0000000000,86,High D,1000000000001_0000000000,2.920736677908525
Trill702.wav,124,73,C# Without octave key,0000000000000_0000000000,80,G# With octave key (default),1010111000000_0000000000,2.122005444394683
Trill703.wav,118,78,F# With octave key (main),1010110000000_0100000000,84,C With octave key,1000100000000_0000000000,3.7954150125410933
Trill704.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,4.015183569497246
Trill705.wav,124,72,C Without octave key,0000100000000_0000000000,80,G# With octave key (default),1010111000000_0000000000,2.3107032330924717
Trill706.wav,126,60,Low C,0010110000000_1100101000,63,Eb Without octave key,0010110000000_1100110000,1.887148561027455
Trill707.wav,119,86,High D,1000000000001_0000000000,89,High F (front),1100100000000_0000000000,2.2308888479416598
Trill708.wav,125,67,G Without octave key,0010110000000_0000000000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.581807085254768
Trill709.wav,123,58,Low Bb,0010110001000_1100101000,63,Eb Without octave key,0010110000000_1100110000,1.3826661667812814
Trill557.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.803732717799113
Trill580.wav,115,74,D With octave key,1010110000000_1100100000,83,B With octave key,1010000000000_0000000000,2.4629754794917638
Trill581.wav,114,77,F With octave key,1010110000000_1000000000,89,High F (front),1100100000000_0000000000,1.5088639605316447
Trill582.wav,115,77,F With octave key,1010110000000_1000000000,85,C# With octave key,1000000000000_0000000000,3.075626099102294
Trill583.wav,116,68,G# Without octave key (default),0010111000000_0000000000,80,G# With octave key (default),1010111000000_0000000000,1.4330875198976363
Trill584.wav,109,70,Bb Without octave key (side key),0010100000000_0000000001,75,Eb With octave key,1010110000000_1100110000,2.187758915835411
Trill585.wav,108,85,C# With octave key,1000000000000_0000000000,89,High F (front),1100100000000_0000000000,4.632474952003778
Trill586.wav,113,87,High Eb,1000000000011_0000000000,88,High E,1000000000011_0000000100,6.776671058708897
Trill587.wav,109,69,A Without octave key,0010100000000_0000000000,74,D With octave key,1010110000000_1100100000,2.1746870204105746
Trill588.wav,115,76,E With octave key,1010110000000_1100000000,84,C With octave key,1000100000000_0000000000,3.305994688845883
Trill589.wav,114,77,F With octave key,1010110000000_1000000000,90,High F# (front),1100100000000_0010000000,0.8617982602744553
Trill590.wav,109,70,Bb Without octave key (Bis key),0011100000000_0000000000,75,Eb With octave key,1010110000000_1100110000,2.350546332960535
Trill591.wav,108,80,G# With octave key (default),1010111000000_0000000000,84,C With octave key,1000100000000_0000000000,3.721187298908777
Trill592.wav,110,78,F# With octave key (Chromatic),1010110000000_1001000000,82,Bb With octave key (Bis key),1011100000000_0000000000,4.299387724918027
Trill593.wav,110,84,C With octave key,1000100000000_0000000000,89,High F (front),1100100000000_0000000000,3.7958945507243373
Trill594.wav,113,87,High Eb,1000000000011_0000000000,89,High F (side),1000000000111_0000000100,4.6816740366719705
Trill595.wav,116,64,E Without octave key,0010110000000_1100000000,76,E With octave key,1010110000000_1100000000,1.7068507631006329
Trill596.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,3.804968228991869
Trill597.wav,110,78,F# With octave key (main),1010110000000_0100000000,83,B With octave key,1010000000000_0000000000,4.0793087407646205
Trill598.wav,112,66,F# Without octave key (Chromatic),0010110000000_1001000000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.4700106107694437
Trill599.wav,113,86,High D,1000000000001_0000000000,89,High F (side),1000000000111_0000000100,4.402020174282776
Trill600.wav,110,76,E With octave key,1010110000000_1100000000,81,A With octave key,1010100000000_0000000000,4.106159162530094
Trill601.wav,115,78,F# With octave key (Chromatic),1010110000000_1001000000,85,C# With octave key,1000000000000_0000000000,3.5979849193068056
Trill602.wav,112,65,F Without octave key,0010110000000_1000000000,81,A With octave key,1010100000000_0000000000,1.5542954618038982
Trill603.wav,115,74,D With octave key,1010110000000_1100100000,82,Bb With octave key (Bis key),1011100000000_0000000000,2.7989656773845657
Trill604.wav,112,66,F# Without octave key (main),0010110000000_0100000000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.3938755898924275
Trill605.wav,111,76,E With octave key,1010110000000_1100000000,82,Bb With octave key (side key),1010100000000_0000000001,2.4609928342464777
Trill606.wav,116,63,Eb Without octave key,0010110000000_1100110000,75,Eb With octave key,1010110000000_1100110000,1.355270409410797
Trill607.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,4.630219475943031
Trill608.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,5.834817739364824
Trill609.wav,113,87,High Eb,1000000000011_0000000000,90,High F# (side),1000000000111_0010000100,3.8339155675395076
Trill610.wav,116,69,A Without octave key,0010100000000_0000000000,81,A With octave key,1010100000000_0000000000,1.9721878706640656
Trill611.wav,113,81,A With octave key,1010100000000_0000000000,82,Bb With octave key (side key),1010100000000_0000000001,7.372787271263467
Trill612.wav,114,76,E With octave key,1010110000000_1100000000,89,High F (front),1100100000000_0000000000,1.8737030221792175
Trill613.wav,108,81,A With octave key,1010100000000_0000000000,85,C# With octave key,1000000000000_0000000000,6.15587276892802
Trill614.wav,116,71,B Without octave key,0010000000000_0000000000,83,B With octave key,1010000000000_0000000000,1.8311860153764963
Trill615.wav,108,80,G# With octave key (default),1010111000000_0000000000,83,B With octave key,1010000000000_0000000000,4.958328345176634
Trill616.wav,115,76,E With octave key,1010110000000_1100000000,85,C# With octave key,1000000000000_0000000000,3.3481841742334315
Trill617.wav,110,78,F# With octave key (Chromatic),1010110000000_1001000000,83,B With octave key,1010000000000_0000000000,3.5382402169549128
Trill618.wav,108,82,Bb With octave key (Bis key),1011100000000_0000000000,85,C# With octave key,1000000000000_0000000000,5.504655403131598
Trill619.wav,116,70,Bb Without octave key (side key),0010100000000_0000000001,81,A With octave key,1010100000000_0000000000,1.976958610128683
Trill620.wav,108,79,G With octave key,1010110000000_0000000000,82,Bb With octave key (Bis key),1011100000000_0000000000,5.383210852156846
Trill621.wav,116,66,F# Without octave key (Chromatic),0010110000000_1001000000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.7318242287933348
Trill622.wav,112,65,F Without octave key,0010110000000_1000000000,80,G# With octave key (default),1010111000000_0000000000,1.4956746747315621
Trill623.wav,116,72,C Without octave key,0000100000000_0000000000,84,C With octave key,1000100000000_0000000000,1.8956328467406207
Trill624.wav,112,69,A Without octave key,0010100000000_0000000000,84,C With octave key,1000100000000_0000000000,1.7283541849699149
Trill625.wav,112,66,F# Without octave key (main),0010110000000_0100000000,81,A With octave key,1010100000000_0000000000,1.7728457889304239
Trill626.wav,116,70,Bb Without octave key (side key),0010100000000_0000000001,82,Bb With octave key (Bis key),1011100000000_0000000000,1.5447556537581644
Trill627.wav,114,78,F# With octave key (main),1010110000000_0100000000,90,High F# (front),1100100000000_0010000000,0.9365014940034769
Trill628.wav,110,78,F# With octave key (main),1010110000000_0100000000,82,Bb With octave key (Bis key),1011100000000_0000000000,4.159301727680834
Trill629.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.4505921390123224
Trill630.wav,108,79,G With octave key,1010110000000_0000000000,83,B With octave key,1010000000000_0000000000,5.053527583582725
Trill631.wav,116,66,F# Without octave key (main),0010110000000_0100000000,78,F# With octave key (main),1010110000000_0100000000,1.791929681131496
Trill632.wav,116,67,G Without octave key,0010110000000_0000000000,79,G With octave key,1010110000000_0000000000,1.5948005646116947
Trill633.wav,115,76,E With octave key,1010110000000_1100000000,83,B With octave key,1010000000000_0000000000,3.9832418062463035
Trill634.wav,110,85,C# With octave key,1000000000000_0000000000,90,High F# (front),1100100000000_0010000000,1.7060785011064206
Trill635.wav,116,73,C# Without octave key,0000000000000_0000000000,85,C# With octave key,1000000000000_0000000000,1.845164209393829
Trill636.wav,113,86,High D,1000000000001_0000000000,88,High E,1000000000011_0000000100,4.595861679692566
Trill638.wav,110,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,3.5433963232284507
Trill639.wav,110,77,F With octave key,1010110000000_1000000000,82,Bb With octave key (Bis key),1011100000000_0000000000,4.384386782862978
Trill640.wav,116,70,Bb Without octave key (Bis key),0011100000000_0000000000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.8679320157156902
Trill641.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.338913378166272
Trill642.wav,116,65,F Without octave key,0010110000000_1000000000,77,F With octave key,1010110000000_1000000000,1.581537479892613
Trill0.wav,7,64,E Without octave key,0010110000000_1100000000,89,High F (side),1000000000111_0000000100,1.7993392936744397
Trill1.wav,0,82,Bb With octave key (Bis key),1011100000000_0000000000,83,B With octave key,1010000000000_0000000000,3.4234080615827494
Trill2.wav,3,59,Low B,0010110010000_1100101000,90,High F# (side),1000000000111_0010000100,1.1405538552955201
Trill3.wav,1,63,Eb Without octave key,0010110000000_1100110000,64,E Without octave key,0010110000000_1100000000,4.697811315994007
Trill4.wav,4,61,Low C#,0010110100000_1100101000,89,High F (side),1000000000111_0000000100,1.7444732924426074
Trill5.wav,9,66,F# Without octave key (main),0010110000000_0100000000,89,High F (side),1000000000111_0000000100,1.6080234461981338
Trill6.wav,0,80,G# With octave key (default),1010111000000_0000000000,81,A With octave key,1010100000000_0000000000,4.2348693796343255
Trill7.wav,9,65,F Without octave key,0010110000000_1000000000,89,High F (side),1000000000111_0000000100,1.7271674600789897
Trill8.wav,5,59,Low B,0010110010000_1100101000,87,High Eb,1000000000011_0000000000,1.7744112259949962
Trill9.wav,5,60,Low C,0010110000000_1100101000,87,High Eb,1000000000011_0000000000,1.7744112259949962
Trill10.wav,1,64,E Without octave key,0010110000000_1100000000,66,F# Without octave key (main),0010110000000_0100000000,4.851657469840161
Trill11.wav,3,58,Low Bb,0010110001000_1100101000,90,High F# (side),1000000000111_0010000100,1.0713809229646931
Trill12.wav,1,66,F# Without octave key (Chromatic),0010110000000_1001000000,67,G Without octave key,0010110000000_0000000000,4.264244882427573
Trill13.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.5300881705425768
Trill14.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,5.009433999879464
Trill15.wav,4,60,Low C,0010110000000_1100101000,88,High E,1000000000011_0000000100,1.3086161515042694
Trill16.wav,9,64,E Without octave key,0010110000000_1100000000,88,High E,1000000000011_0000000100,1.2929267781602891
Trill17.wav,6,62,D Without octave key,0010110000000_1100100000,90,High F# (side),1000000000111_0010000100,1.3610045183519888
Trill18.wav,2,59,Low B,0010110010000_1100101000,88,High E,1000000000011_0000000100,1.645585278073571
Trill19.wav,1,64,E Without octave key,0010110000000_1100000000,65,F Without octave key,0010110000000_1000000000,7.199215021777275
Trill20.wav,9,66,F# Without octave key (Chromatic),0010110000000_1001000000,89,High F (side),1000000000111_0000000100,1.6080234461981338
Trill21.wav,7,62,D Without octave key,0010110000000_1100100000,89,High F (side),1000000000111_0000000100,1.9427417121159085
Trill22.wav,9,66,F# Without octave key (main),0010110000000_0100000000,88,High E,1000000000011_0000000100,2.223408061582749
Trill23.wav,9,67,G Without octave key,0010110000000_0000000000,90,High F# (side),1000000000111_0010000100,1.8821758340945975
Trill24.wav,6,63,Eb Without octave key,0010110000000_1100110000,90,High F# (side),1000000000111_0010000100,1.862752323399573
Trill25.wav,9,65,F Without octave key,0010110000000_1000000000,88,High E,1000000000011_0000000100,1.986228574403262
Trill26.wav,5,59,Low B,0010110010000_1100101000,86,High D,1000000000001_0000000000,1.9562294078130733
Trill27.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,2.5949895146797437
Trill28.wav,8,58,Low Bb,0010110001000_1100101000,82,Bb With octave key (side key),1010100000000_0000000001,1.6182628780837947
