Filename,Cluster,Midi 1 (transposed as written for TS),Fingering 1 Name,Fingering 1 Encoding,Midi 2 (transposed as written for TS),Fingering 2 Name,Fingering 2 Encoding,(Normalised) Trill Speed
Trill156.wav,27,68,G# Without octave key (default),0010111000000_0000000000,69,A Without octave key,0010100000000_0000000000,5.191070094725422
Trill157.wav,35,77,F With octave key,1010110000000_1000000000,88,High E,1000000000011_0000000100,2.3632132892426894
Trill158.wav,31,75,Eb With octave key,1010110000000_1100110000,88,High E,1000000000011_0000000100,1.8479628166474806
Trill159.wav,34,80,G# With octave key (default),1010111000000_0000000000,89,High F (side),1000000000111_0000000100,1.832947234062064
Trill160.wav,26,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,4.905870371163874
Trill161.wav,26,64,E Without octave key,0010110000000_1100000000,66,F# Without octave key (Chromatic),0010110000000_1001000000,1.9882098794939342
Trill162.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,3.7281084686314667
Trill163.wav,32,59,Low B,0010110010000_1100101000,80,G# With octave key (default),1010111000000_0000000000,1.8403363187517148
Trill164.wav,34,80,G# With octave key (default),1010111000000_0000000000,88,High E,1000000000011_0000000100,1.9781287354566677
Trill165.wav,27,70,Bb Without octave key (side key),0010100000000_0000000001,70,Bb Without octave key (Bis key),0011100000000_0000000000,-0.03156156989993322
Trill166.wav,34,79,G With octave key,1010110000000_0000000000,88,High E,1000000000011_0000000100,1.8007112667815708
Trill167.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.7150397086038114
Trill168.wav,36,61,Low C#,0010110100000_1100101000,81,A With octave key,1010100000000_0000000000,1.9668912815023234
Trill169.wav,36,60,Low C,0010110000000_1100101000,81,A With octave key,1010100000000_0000000000,1.6397918005951542
Trill170.wav,29,61,Low C#,0010110100000_1100101000,85,C# With octave key,1000000000000_0000000000,1.674411496445809
Trill171.wav,26,66,F# Without octave key (Chromatic),0010110000000_1001000000,68,G# Without octave key (default),0010111000000_0000000000,3.75506788976983
Trill172.wav,27,72,C Without octave key,0000100000000_0000000000,73,C# Without octave key,0000000000000_0000000000,6.215122527614241
Trill173.wav,26,62,D Without octave key,0010110000000_1100100000,65,F Without octave key,0010110000000_1000000000,6.361146398388799
Trill174.wav,27,69,A Without octave key,0010100000000_0000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,5.954162276510706
Trill175.wav,28,61,Low C#,0010110100000_1100101000,89,High F (front),1100100000000_0000000000,1.1520940747251585
Trill176.wav,36,58,Low Bb,0010110001000_1100101000,78,F# With octave key (main),1010110000000_0100000000,1.8346681199095913
Trill177.wav,29,60,Low C,0010110000000_1100101000,84,C With octave key,1000100000000_0000000000,1.493036075689318
Trill178.wav,33,64,E Without octave key,0010110000000_1100000000,86,High D,1000000000001_0000000000,1.724655625875687
Trill179.wav,34,78,F# With octave key (Chromatic),1010110000000_1001000000,88,High E,1000000000011_0000000100,1.977120109194057
Trill180.wav,36,60,Low C,0010110000000_1100101000,80,G# With octave key (default),1010111000000_0000000000,1.7750105898026374
Trill181.wav,31,75,Eb With octave key,1010110000000_1100110000,89,High F (side),1000000000111_0000000100,1.6630673536976865
Trill182.wav,33,66,F# Without octave key (main),0010110000000_0100000000,87,High Eb,1000000000011_0000000000,1.8796364157867596
Trill183.wav,35,77,F With octave key,1010110000000_1000000000,89,High F (side),1000000000111_0000000100,1.8043583160909122
Trill184.wav,29,60,Low C,0010110000000_1100101000,85,C# With octave key,1000000000000_0000000000,1.1520943074623444
Trill371.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.97914017334033
Trill372.wav,14,59,Low B,0010110010000_1100101000,89,High F (front),1100100000000_0000000000,0.7181907381606328
Trill373.wav,145,67,G Without octave key,0010110000000_0000000000,73,C# Without octave key,0000000000000_0000000000,5.763475116470167
Trill383.wav,81,69,A Without octave key,0010100000000_0000000000,89,High F (front),1100100000000_0000000000,1.0827321301436932
Trill384.wav,73,64,E Without octave key,0010110000000_1100000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,4.489676621174888
Trill385.wav,73,66,F# Without octave key (Chromatic),0010110000000_1001000000,72,C Without octave key,0000100000000_0000000000,3.9563712303677923
Trill386.wav,84,58,Low Bb,0010110001000_1100101000,67,G Without octave key,0010110000000_0000000000,1.3774751024085397
Trill387.wav,84,59,Low B,0010110010000_1100101000,67,G Without octave key,0010110000000_0000000000,1.6358736400749105
Trill388.wav,73,66,F# Without octave key (Chromatic),0010110000000_1001000000,71,B Without octave key,0010000000000_0000000000,4.418313506538212
Trill389.wav,83,72,C Without octave key,0000100000000_0000000000,82,Bb With octave key (side key),1010100000000_0000000001,1.6422582559640304
Trill390.wav,79,59,Low B,0010110010000_1100101000,70,Bb Without octave key (side key),0010100000000_0000000001,1.2083338446483065
Trill391.wav,80,61,Low C#,0010110100000_1100101000,74,D With octave key,1010110000000_1100100000,0.6839369656826016
Trill392.wav,79,58,Low Bb,0010110001000_1100101000,69,A Without octave key,0010100000000_0000000000,1.1757985757276326
Trill393.wav,81,70,Bb Without octave key (side key),0010100000000_0000000001,89,High F (front),1100100000000_0000000000,0.9885102023378757
Trill394.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,4.622958214268506
Trill395.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,6.416248737221689
Trill396.wav,82,64,E Without octave key,0010110000000_1100000000,83,B With octave key,1010000000000_0000000000,1.2504030708381402
Trill397.wav,73,66,F# Without octave key (main),0010110000000_0100000000,72,C Without octave key,0000100000000_0000000000,4.203943923438314
Trill398.wav,82,64,E Without octave key,0010110000000_1100000000,84,C With octave key,1000100000000_0000000000,1.1314988876208594
Trill399.wav,74,75,Eb With octave key,1010110000000_1100110000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.00907241520511
Trill400.wav,73,64,E Without octave key,0010110000000_1100000000,69,A Without octave key,0010100000000_0000000000,4.532953127940877
Trill401.wav,79,60,Low C,0010110000000_1100101000,71,B Without octave key,0010000000000_0000000000,1.8430788292337599
Trill402.wav,75,71,B Without octave key,0010000000000_0000000000,89,High F (front),1100100000000_0000000000,0.9825151816141879
Trill403.wav,76,74,D With octave key,1010110000000_1100100000,82,Bb With octave key (side key),1010100000000_0000000001,2.4065948653983704
Trill404.wav,85,66,F# Without octave key (Chromatic),0010110000000_1001000000,83,B With octave key,1010000000000_0000000000,1.2752298933623232
Trill405.wav,74,62,D Without octave key,0010110000000_1100100000,66,F# Without octave key (Chromatic),0010110000000_1001000000,0.8220924134119818
Trill406.wav,77,62,D Without octave key,0010110000000_1100100000,80,G# With octave key (default),1010111000000_0000000000,1.0453951704405267
Trill407.wav,73,65,F Without octave key,0010110000000_1000000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,4.756355874190118
Trill408.wav,77,63,Eb Without octave key,0010110000000_1100110000,83,B With octave key,1010000000000_0000000000,1.1883190006849775
Trill409.wav,73,65,F Without octave key,0010110000000_1000000000,70,Bb Without octave key (side key),0010100000000_0000000001,2.7288580345320477
Trill410.wav,79,60,Low C,0010110000000_1100101000,70,Bb Without octave key (Bis key),0011100000000_0000000000,2.9140329394457973
Trill411.wav,83,73,C# Without octave key,0000000000000_0000000000,82,Bb With octave key (side key),1010100000000_0000000001,1.9368862247660217
Trill412.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.3774742651279106
Trill413.wav,73,66,F# Without octave key (main),0010110000000_0100000000,71,B Without octave key,0010000000000_0000000000,4.418613798343839
Trill414.wav,73,64,E Without octave key,0010110000000_1100000000,70,Bb Without octave key (side key),0010100000000_0000000001,2.5851520752621946
Trill415.wav,85,64,E Without octave key,0010110000000_1100000000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.3261486105353806
Trill416.wav,85,66,F# Without octave key (Chromatic),0010110000000_1001000000,84,C With octave key,1000100000000_0000000000,1.6102287752990732
Trill417.wav,80,60,Low C,0010110000000_1100101000,74,D With octave key,1010110000000_1100100000,0.8670331718625347
Trill418.wav,74,74,D With octave key,1010110000000_1100100000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.3077642512948386
Trill419.wav,85,64,E Without octave key,0010110000000_1100000000,81,A With octave key,1010100000000_0000000000,1.2578041767024493
Trill420.wav,81,70,Bb Without octave key (Bis key),0011100000000_0000000000,90,High F# (front),1100100000000_0010000000,0.7849631431603866
Trill421.wav,84,58,Low Bb,0010110001000_1100101000,66,F# Without octave key (main),0010110000000_0100000000,1.9971034032980308
Trill422.wav,79,59,Low B,0010110010000_1100101000,69,A Without octave key,0010100000000_0000000000,2.2438681618106093
Trill423.wav,82,66,F# Without octave key (Chromatic),0010110000000_1001000000,85,C# With octave key,1000000000000_0000000000,1.5066719922230987
Trill424.wav,77,62,D Without octave key,0010110000000_1100100000,81,A With octave key,1010100000000_0000000000,1.2238918670198624
Trill425.wav,74,63,Eb Without octave key,0010110000000_1100110000,66,F# Without octave key (Chromatic),0010110000000_1001000000,0.9159855900589625
Trill426.wav,84,61,Low C#,0010110100000_1100101000,69,A Without octave key,0010100000000_0000000000,2.49639848805428
Trill427.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.5873000682557286
Trill428.wav,73,65,F Without octave key,0010110000000_1000000000,71,B Without octave key,0010000000000_0000000000,4.475019831029818
Trill429.wav,76,75,Eb With octave key,1010110000000_1100110000,82,Bb With octave key (side key),1010100000000_0000000001,2.2437492301340978
Trill430.wav,85,66,F# Without octave key (main),0010110000000_0100000000,84,C With octave key,1000100000000_0000000000,1.4229421459263663
Trill431.wav,78,59,Low B,0010110010000_1100101000,66,F# Without octave key (Chromatic),0010110000000_1001000000,0.7683565108329055
Trill432.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,4.600216434426241
Trill433.wav,77,63,Eb Without octave key,0010110000000_1100110000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.2504038355902694
Trill434.wav,78,58,Low Bb,0010110001000_1100101000,66,F# Without octave key (Chromatic),0010110000000_1001000000,0.7670978875782297
Trill435.wav,77,63,Eb Without octave key,0010110000000_1100110000,81,A With octave key,1010100000000_0000000000,1.3375016925772014
Trill436.wav,81,70,Bb Without octave key (Bis key),0011100000000_0000000000,89,High F (front),1100100000000_0000000000,0.9860147378058175
Trill437.wav,84,60,Low C,0010110000000_1100101000,68,G# Without octave key (default),0010111000000_0000000000,3.5031978319161565
Trill438.wav,82,66,F# Without octave key (main),0010110000000_0100000000,85,C# With octave key,1000000000000_0000000000,1.6229397329022701
Trill439.wav,81,69,A Without octave key,0010100000000_0000000000,90,High F# (front),1100100000000_0010000000,0.9108971239792816
Trill440.wav,79,60,Low C,0010110000000_1100101000,70,Bb Without octave key (side key),0010100000000_0000000001,2.1537235113186104
Trill441.wav,82,65,F Without octave key,0010110000000_1000000000,85,C# With octave key,1000000000000_0000000000,1.6430223238471309
Trill443.wav,85,65,F Without octave key,0010110000000_1000000000,83,B With octave key,1010000000000_0000000000,1.5612172479123525
Trill444.wav,82,65,F Without octave key,0010110000000_1000000000,84,C With octave key,1000100000000_0000000000,1.6445890258782814
Trill445.wav,84,60,Low C,0010110000000_1100101000,69,A Without octave key,0010100000000_0000000000,3.271203598779804
Trill446.wav,75,71,B Without octave key,0010000000000_0000000000,90,High F# (front),1100100000000_0010000000,0.8996187005797991
Trill447.wav,81,70,Bb Without octave key (side key),0010100000000_0000000001,90,High F# (front),1100100000000_0010000000,0.7767497762727037
Trill252.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.6788338927292346
Trill253.wav,49,66,F# Without octave key (main),0010110000000_0100000000,69,A Without octave key,0010100000000_0000000000,4.060505298341442
Trill254.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,4.852313107416585
Trill255.wav,59,85,C# With octave key,1000000000000_0000000000,89,High F (side),1000000000111_0000000100,3.263713514643976
Trill256.wav,51,64,E Without octave key,0010110000000_1100000000,89,High F (front),1100100000000_0000000000,1.9280720762471346
Trill257.wav,58,59,Low B,0010110010000_1100101000,73,C# Without octave key,0000000000000_0000000000,2.0698384220148376
Trill258.wav,52,59,Low B,0010110010000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.3753604991166737
Trill259.wav,50,77,F With octave key,1010110000000_1000000000,81,A With octave key,1010100000000_0000000000,4.487928741514344
Trill260.wav,50,77,F With octave key,1010110000000_1000000000,80,G# With octave key (default),1010111000000_0000000000,4.788731874663737
Trill261.wav,57,61,Low C#,0010110100000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.8801238616787546
Trill262.wav,55,72,C Without octave key,0000100000000_0000000000,86,High D,1000000000001_0000000000,1.9551861219095263
Trill263.wav,56,60,Low C,0010110000000_1100101000,77,F With octave key,1010110000000_1000000000,2.647089161301049
Trill264.wav,59,82,Bb With octave key (Bis key),1011100000000_0000000000,88,High E,1000000000011_0000000100,2.4036992433033184
Trill265.wav,53,70,Bb Without octave key (side key),0010100000000_0000000001,87,High Eb,1000000000011_0000000000,1.8698434807334525
Trill266.wav,52,61,Low C#,0010110100000_1100101000,80,G# With octave key (default),1010111000000_0000000000,2.292837418296701
Trill267.wav,54,65,F Without octave key,0010110000000_1000000000,89,High F (front),1100100000000_0000000000,1.8519797957088286
Trill268.wav,55,71,B Without octave key,0010000000000_0000000000,86,High D,1000000000001_0000000000,2.1997013708001814
Trill269.wav,58,58,Low Bb,0010110001000_1100101000,72,C Without octave key,0000100000000_0000000000,2.1712192233988095
Trill270.wav,59,83,B With octave key,1010000000000_0000000000,89,High F (side),1000000000111_0000000100,2.1628857936841586
Trill271.wav,50,78,F# With octave key (main),1010110000000_0100000000,80,G# With octave key (default),1010111000000_0000000000,4.425975725795456
Trill272.wav,49,65,F Without octave key,0010110000000_1000000000,69,A Without octave key,0010100000000_0000000000,4.230166519680156
Trill273.wav,56,61,Low C#,0010110100000_1100101000,77,F With octave key,1010110000000_1000000000,2.0564156409623062
Trill274.wav,53,70,Bb Without octave key (side key),0010100000000_0000000001,86,High D,1000000000001_0000000000,3.4195863454012554
Trill275.wav,57,60,Low C,0010110000000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.6003585809443188
Trill276.wav,51,64,E Without octave key,0010110000000_1100000000,90,High F# (front),1100100000000_0010000000,2.0664661566768405
Trill277.wav,59,82,Bb With octave key (side key),1010100000000_0000000001,87,High Eb,1000000000011_0000000000,2.5935223152477733
Trill278.wav,53,69,A Without octave key,0010100000000_0000000000,87,High Eb,1000000000011_0000000000,2.320884131653794
Trill279.wav,49,66,F# Without octave key (Chromatic),0010110000000_1001000000,69,A Without octave key,0010100000000_0000000000,4.903795291513822
Trill280.wav,49,62,D Without octave key,0010110000000_1100100000,66,F# Without octave key (main),0010110000000_0100000000,3.6198823015891968
Trill281.wav,49,65,F Without octave key,0010110000000_1000000000,68,G# Without octave key (default),0010111000000_0000000000,4.3926847993847025
Trill282.wav,49,66,F# Without octave key (Chromatic),0010110000000_1001000000,70,Bb Without octave key (side key),0010100000000_0000000001,2.3107076470537224
Trill283.wav,52,58,Low Bb,0010110001000_1100101000,78,F# With octave key (Chromatic),1010110000000_1001000000,2.0972319815225853
Trill284.wav,59,82,Bb With octave key (side key),1010100000000_0000000001,86,High D,1000000000001_0000000000,2.895630541174761
Trill285.wav,59,84,C With octave key,1000100000000_0000000000,90,High F# (side),1000000000111_0010000100,2.237366504556228
Trill286.wav,54,66,F# Without octave key (main),0010110000000_0100000000,89,High F (front),1100100000000_0000000000,2.030080304638527
Trill287.wav,50,78,F# With octave key (main),1010110000000_0100000000,81,A With octave key,1010100000000_0000000000,3.5888503667878893
Trill288.wav,54,67,G Without octave key,0010110000000_0000000000,90,High F# (front),1100100000000_0010000000,1.8958565912017566
Trill289.wav,54,66,F# Without octave key (Chromatic),0010110000000_1001000000,89,High F (front),1100100000000_0000000000,2.3486770483753445
Trill290.wav,53,69,A Without octave key,0010100000000_0000000000,86,High D,1000000000001_0000000000,2.5130540637344607
Trill291.wav,59,85,C# With octave key,1000000000000_0000000000,90,High F# (side),1000000000111_0010000100,3.984319247378784
Trill292.wav,58,58,Low Bb,0010110001000_1100101000,73,C# Without octave key,0000000000000_0000000000,2.1867414177592317
Trill293.wav,59,84,C With octave key,1000100000000_0000000000,89,High F (side),1000000000111_0000000100,1.6966925044134722
Trill294.wav,53,70,Bb Without octave key (Bis key),0011100000000_0000000000,86,High D,1000000000001_0000000000,2.2559875752059995
Trill295.wav,59,85,C# With octave key,1000000000000_0000000000,88,High E,1000000000011_0000000100,5.429144355975838
Trill296.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,4.094459094520584
Trill297.wav,54,66,F# Without octave key (main),0010110000000_0100000000,90,High F# (front),1100100000000_0010000000,1.297948426773477
Trill298.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,4.140914956342466
Trill299.wav,49,66,F# Without octave key (Chromatic),0010110000000_1001000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,4.342004006272239
Trill300.wav,56,61,Low C#,0010110100000_1100101000,78,F# With octave key (main),1010110000000_0100000000,2.6454124187458703
Trill301.wav,50,81,A With octave key,1010100000000_0000000000,84,C With octave key,1000100000000_0000000000,6.012986645489716
Trill302.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.177270791595327
Trill303.wav,49,64,E Without octave key,0010110000000_1100000000,68,G# Without octave key (default),0010111000000_0000000000,4.452008540690148
Trill304.wav,49,66,F# Without octave key (main),0010110000000_0100000000,70,Bb Without octave key (side key),0010100000000_0000000001,2.5366795487970193
Trill305.wav,56,59,Low B,0010110010000_1100101000,76,E With octave key,1010110000000_1100000000,2.28193491403662
Trill306.wav,53,70,Bb Without octave key (Bis key),0011100000000_0000000000,87,High Eb,1000000000011_0000000000,2.1878000631833268
Trill307.wav,51,62,D Without octave key,0010110000000_1100100000,89,High F (front),1100100000000_0000000000,2.2527984145749427
Trill308.wav,49,66,F# Without octave key (main),0010110000000_0100000000,70,Bb Without octave key (Bis key),0011100000000_0000000000,3.411268066925763
Trill309.wav,59,83,B With octave key,1010000000000_0000000000,88,High E,1000000000011_0000000100,2.504200142999242
Trill310.wav,51,65,F Without octave key,0010110000000_1000000000,90,High F# (front),1100100000000_0010000000,1.9511507663138028
Trill311.wav,55,72,C Without octave key,0000100000000_0000000000,87,High Eb,1000000000011_0000000000,2.4300706091020077
Trill312.wav,59,84,C With octave key,1000100000000_0000000000,88,High E,1000000000011_0000000100,1.978284277190333
Trill314.wav,55,71,B Without octave key,0010000000000_0000000000,87,High Eb,1000000000011_0000000000,2.237926393492506
Trill315.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.0547271849352478
Trill316.wav,51,63,Eb Without octave key,0010110000000_1100110000,89,High F (front),1100100000000_0000000000,1.7360025128323207
Trill442.wav,-1,75,Eb With octave key,1010110000000_1100110000,77,F With octave key,1010110000000_1000000000,5.508304860133373
Trill448.wav,95,64,E Without octave key,0010110000000_1100000000,79,G With octave key,1010110000000_0000000000,1.4661998158892346
Trill449.wav,89,78,F# With octave key (Chromatic),1010110000000_1001000000,86,High D,1000000000001_0000000000,2.4671514914866193
Trill450.wav,92,74,D With octave key,1010110000000_1100100000,90,High F# (front),1100100000000_0010000000,0.8464611849923234
Trill451.wav,-1,67,G Without octave key,0010110000000_0000000000,68,G# Without octave key (default),0010111000000_0000000000,6.645464255847422
Trill452.wav,93,76,E With octave key,1010110000000_1100000000,90,High F# (front),1100100000000_0010000000,0.8464594931984306
Trill453.wav,87,71,B Without octave key,0010000000000_0000000000,78,F# With octave key (Chromatic),1010110000000_1001000000,2.1232543963985346
Trill454.wav,96,58,Low Bb,0010110001000_1100101000,62,D Without octave key,0010110000000_1100100000,2.9873860439173723
Trill455.wav,88,58,Low Bb,0010110001000_1100101000,68,G# Without octave key (default),0010111000000_0000000000,1.7255105679466676
Trill456.wav,96,59,Low B,0010110010000_1100101000,64,E Without octave key,0010110000000_1100000000,2.96621143900118
Trill457.wav,87,70,Bb Without octave key (Bis key),0011100000000_0000000000,77,F With octave key,1010110000000_1000000000,2.236118887282814
Trill458.wav,-1,60,Low C,0010110000000_1100101000,65,F Without octave key,0010110000000_1000000000,4.239441684436508
Trill459.wav,86,71,B Without octave key,0010000000000_0000000000,75,Eb With octave key,1010110000000_1100110000,2.6362659808312325
Trill460.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,3.4653005156761996
Trill461.wav,89,77,F With octave key,1010110000000_1000000000,86,High D,1000000000001_0000000000,2.5982513333403428
Trill462.wav,87,70,Bb Without octave key (side key),0010100000000_0000000001,77,F With octave key,1010110000000_1000000000,2.0286647684630985
Trill463.wav,93,75,Eb With octave key,1010110000000_1100110000,89,High F (front),1100100000000_0000000000,1.7141393827038374
Trill464.wav,87,70,Bb Without octave key (Bis key),0011100000000_0000000000,78,F# With octave key (Chromatic),1010110000000_1001000000,2.0914610703829206
Trill465.wav,98,58,Low Bb,0010110001000_1100101000,65,F Without octave key,0010110000000_1000000000,2.6005129011240453
Trill466.wav,91,82,Bb With octave key (side key),1010100000000_0000000001,89,High F (front),1100100000000_0000000000,1.5887699458426416
Trill467.wav,95,62,D Without octave key,0010110000000_1100100000,77,F With octave key,1010110000000_1000000000,1.3754336914039744
Trill468.wav,86,72,C Without octave key,0000100000000_0000000000,76,E With octave key,1010110000000_1100000000,3.679302008696402
Trill469.wav,99,65,F Without octave key,0010110000000_1000000000,78,F# With octave key (main),1010110000000_0100000000,1.6821924446455434
Trill470.wav,95,66,F# Without octave key (Chromatic),0010110000000_1001000000,81,A With octave key,1010100000000_0000000000,1.6138969745609792
Trill471.wav,86,71,B Without octave key,0010000000000_0000000000,74,D With octave key,1010110000000_1100100000,2.603095058519363
Trill472.wav,96,58,Low Bb,0010110001000_1100101000,64,E Without octave key,0010110000000_1100000000,2.1293276896220865
Trill473.wav,87,70,Bb Without octave key (Bis key),0011100000000_0000000000,78,F# With octave key (main),1010110000000_0100000000,2.3268481509432815
Trill474.wav,98,60,Low C,0010110000000_1100101000,66,F# Without octave key (main),0010110000000_0100000000,3.983644424222704
Trill475.wav,87,71,B Without octave key,0010000000000_0000000000,78,F# With octave key (main),1010110000000_0100000000,2.436045973779382
Trill476.wav,99,66,F# Without octave key (Chromatic),0010110000000_1001000000,78,F# With octave key (main),1010110000000_0100000000,1.3839378768031023
Trill477.wav,92,75,Eb With octave key,1010110000000_1100110000,90,High F# (front),1100100000000_0010000000,0.93245993924778
Trill478.wav,87,72,C Without octave key,0000100000000_0000000000,79,G With octave key,1010110000000_0000000000,2.6199021131848563
Trill479.wav,88,59,Low B,0010110010000_1100101000,68,G# Without octave key (default),0010111000000_0000000000,1.5504949804142338
Trill480.wav,94,80,G# With octave key (default),1010111000000_0000000000,86,High D,1000000000001_0000000000,2.7627871704224005
Trill481.wav,94,80,G# With octave key (default),1010111000000_0000000000,87,High Eb,1000000000011_0000000000,2.4943239035669884
Trill482.wav,89,78,F# With octave key (Chromatic),1010110000000_1001000000,87,High Eb,1000000000011_0000000000,2.1506075679193257
Trill483.wav,98,59,Low B,0010110010000_1100101000,66,F# Without octave key (main),0010110000000_0100000000,2.0506132591019863
Trill484.wav,90,67,G Without octave key,0010110000000_0000000000,85,C# With octave key,1000000000000_0000000000,1.7161764561095283
Trill485.wav,98,60,Low C,0010110000000_1100101000,67,G Without octave key,0010110000000_0000000000,4.155124161478618
Trill486.wav,89,78,F# With octave key (main),1010110000000_0100000000,86,High D,1000000000001_0000000000,2.69241761428872
Trill487.wav,99,66,F# Without octave key (Chromatic),0010110000000_1001000000,79,G With octave key,1010110000000_0000000000,1.6078582979615763
Trill488.wav,98,61,Low C#,0010110100000_1100101000,67,G Without octave key,0010110000000_0000000000,3.73305626688556
Trill489.wav,90,67,G Without octave key,0010110000000_0000000000,84,C With octave key,1000100000000_0000000000,1.5187768258335512
Trill490.wav,89,82,Bb With octave key (side key),1010100000000_0000000001,90,High F# (side),1000000000111_0010000100,0.8729346118968523
Trill491.wav,-1,62,D Without octave key,0010110000000_1100100000,74,D With octave key,1010110000000_1100100000,1.330136654049481
Trill492.wav,99,66,F# Without octave key (main),0010110000000_0100000000,78,F# With octave key (Chromatic),1010110000000_1001000000,1.4555789009238937
Trill493.wav,94,79,G With octave key,1010110000000_0000000000,87,High Eb,1000000000011_0000000000,2.4553584644355633
Trill494.wav,86,70,Bb Without octave key (Bis key),0011100000000_0000000000,74,D With octave key,1010110000000_1100100000,3.223060475386055
Trill495.wav,86,70,Bb Without octave key (side key),0010100000000_0000000001,74,D With octave key,1010110000000_1100100000,2.5561636646835555
Trill496.wav,-1,81,A With octave key,1010100000000_0000000000,88,High E,1000000000011_0000000100,2.4923085603318698
Trill497.wav,95,62,D Without octave key,0010110000000_1100100000,78,F# With octave key (main),1010110000000_0100000000,1.1229504017420264
Trill498.wav,87,69,A Without octave key,0010100000000_0000000000,76,E With octave key,1010110000000_1100000000,2.61614794501013
Trill499.wav,90,73,C# Without octave key,0000000000000_0000000000,90,High F# (front),1100100000000_0010000000,1.1629450987468424
Trill500.wav,91,82,Bb With octave key (side key),1010100000000_0000000001,90,High F# (front),1100100000000_0010000000,1.2137206345619211
Trill501.wav,90,66,F# Without octave key (main),0010110000000_0100000000,83,B With octave key,1010000000000_0000000000,1.6021575303472617
Trill502.wav,99,63,Eb Without octave key,0010110000000_1100110000,77,F With octave key,1010110000000_1000000000,1.2133535575905643
Trill503.wav,99,63,Eb Without octave key,0010110000000_1100110000,76,E With octave key,1010110000000_1100000000,1.2053368750153468
Trill504.wav,97,63,Eb Without octave key,0010110000000_1100110000,78,F# With octave key (Chromatic),1010110000000_1001000000,0.9423830842036123
Trill505.wav,95,64,E Without octave key,0010110000000_1100000000,80,G# With octave key (default),1010111000000_0000000000,1.097666428784718
Trill506.wav,89,78,F# With octave key (main),1010110000000_0100000000,87,High Eb,1000000000011_0000000000,2.281370374230924
Trill507.wav,95,63,Eb Without octave key,0010110000000_1100110000,78,F# With octave key (main),1010110000000_0100000000,1.1592241023633705
Trill508.wav,93,74,D With octave key,1010110000000_1100100000,89,High F (front),1100100000000_0000000000,1.600403847828696
Trill509.wav,90,72,C Without octave key,0000100000000_0000000000,89,High F (front),1100100000000_0000000000,2.045671960403019
Trill510.wav,97,62,D Without octave key,0010110000000_1100100000,78,F# With octave key (Chromatic),1010110000000_1001000000,0.8974208126203003
Trill511.wav,90,65,F Without octave key,0010110000000_1000000000,82,Bb With octave key (Bis key),1011100000000_0000000000,1.4981194422266186
Trill512.wav,98,59,Low B,0010110010000_1100101000,65,F Without octave key,0010110000000_1000000000,3.0557131322045428
Trill513.wav,94,79,G With octave key,1010110000000_0000000000,86,High D,1000000000001_0000000000,2.599622231834747
Trill514.wav,90,72,C Without octave key,0000100000000_0000000000,90,High F# (front),1100100000000_0010000000,0.9677547660875472
Trill64.wav,-1,79,G With octave key,1010110000000_0000000000,84,C With octave key,1000100000000_0000000000,4.483990296721414
Trill65.wav,13,76,E With octave key,1010110000000_1100000000,78,F# With octave key (main),1010110000000_0100000000,4.262281968732684
Trill66.wav,22,63,Eb Without octave key,0010110000000_1100110000,87,High Eb,1000000000011_0000000000,2.2724830939353717
Trill67.wav,24,75,Eb With octave key,1010110000000_1100110000,90,High F# (side),1000000000111_0010000100,1.4113767840955693
